date,high,open,low,close,volume,mav1,mav2,mav3,DiffBB,sameline
1432828800,1.25376,1.24801,1.24614,1.24732,33250,1.24657,1.2457639999999999,1.2381716,0.07737482433464837,1
1432843200,1.24854,1.24733,1.24215,1.24335,22383,1.246128,1.24581,1.2387056,0.07456305730923551,1
1432857600,1.24372,1.24334,1.24194,1.24243,9448,1.2451979999999998,1.245904,1.2392788000000001,0.06958160787435652,1
1432872000,1.24281,1.24232,1.2415,1.24199,10964,1.244622,1.2454779999999999,1.23978,0.06430965891514973,1
1432886400,1.24479,1.24198,1.24102,1.24395,18093,1.243808,1.2450379999999999,1.2403756,0.059061262967752715,1
1432900800,1.24509,1.24394,1.24223,1.24337,25193,1.243018,1.244794,1.2409443999999998,0.057581011939611404,1
1432915200,1.25269,1.24338,1.24301,1.24616,36517,1.2435800000000001,1.244854,1.2416352000000002,0.05685257751019579,1
1432929600,1.24736,1.24615,1.24284,1.24363,17959,1.24382,1.2445089999999999,1.2421696,0.05444331210113207,1
1432944000,1.24452,1.2436,1.24346,1.24402,2641,1.244226,1.244424,1.2426888,0.05231332383754683,1
1433116800,1.24636,1.24378,1.24357,1.24575,4722,1.244586,1.244197,1.2432456,0.04986630592919372,1
1433131200,1.24715,1.24575,1.24537,1.24576,10663,1.245064,1.244041,1.2438448,0.046912561833995614,1
1433145600,1.24831,1.24575,1.24468,1.24816,18236,1.245464,1.244522,1.2444124,0.04369547955144437,1
1433160000,1.24932,1.24816,1.24734,1.2479,25033,1.2463179999999998,1.245069,1.2448732,0.04047628359533961,1
1433174400,1.25625,1.24788,1.24634,1.25468,40413,1.24845,1.2463380000000002,1.2453447999999998,0.039963913928053874,1
1433188800,1.256,1.25464,1.25128,1.25336,26781,1.249972,1.247279,1.2457752,0.03824727867880107,1
1433203200,1.25342,1.25339,1.25162,1.25248,12402,1.2513159999999999,1.24819,1.2461852,0.034148178523147,1
1433217600,1.25343,1.25249,1.25147,1.25184,13650,1.2520520000000002,1.248758,1.2465432,0.031149091503704263,1
1433232000,1.25269,1.25184,1.24904,1.25088,30614,1.2526480000000002,1.2494830000000001,1.2469188,0.0286920994033677,1
1433246400,1.25308,1.25091,1.24932,1.25034,26664,1.2517800000000001,1.2501149999999999,1.2470823999999998,0.028875930045434206,1
1433260800,1.25102,1.25033,1.24222,1.24239,39177,1.249586,1.249779,1.246844,0.028938757559581862,1
1433275200,1.24254,1.2424,1.23666,1.24078,19146,1.247246,1.249281,1.2466428,0.029473567068798,1
1433289600,1.24164,1.24079,1.23994,1.24154,11135,1.245186,1.248619,1.246482,0.029887580811993164,1
1433304000,1.24194,1.24156,1.23845,1.23984,16714,1.2429780000000001,1.247813,1.2461924,0.03056516583719926,1
1433318400,1.24182,1.23987,1.23843,1.24123,29430,1.2411560000000001,1.246468,1.2460468,0.03143654088613124,1
1433332800,1.24597,1.24121,1.24089,1.24385,32143,1.241448,1.245517,1.2458799999999999,0.03141115274354833,1
1433347200,1.25089,1.24385,1.24119,1.2437,6941,1.242032,1.244639,1.2457352,0.03158183804989134,1
1433361600,1.24722,1.24374,1.24329,1.24518,2415,1.24276,1.243973,1.2458084,0.031595059120319124,1
1433376000,1.24602,1.24518,1.24462,1.24551,2892,1.2438939999999998,1.243436,1.2459316,0.03154462845342687,1
1433390400,1.24674,1.24552,1.24474,1.24535,1754,1.244718,1.242937,1.246066,0.03152086631471729,1
1433404800,1.24839,1.24534,1.24505,1.24839,2252,1.2456260000000001,1.2435370000000001,1.2462436,0.031582292257921196,1
1433419200,1.24897,1.24829,1.24363,1.2444,2801,1.2457660000000002,1.2438989999999999,1.2462848000000002,0.031567801898114034,1
1433433600,1.25027,1.24446,1.2441,1.24773,13207,1.246276,1.244518,1.2463476,0.031483994720732156,1
1433448000,1.25034,1.24774,1.24621,1.25026,28682,1.247226,1.24556,1.2466127999999999,0.031663596819929474,1
1433462400,1.25066,1.25026,1.24926,1.24953,13986,1.248062,1.2463899999999999,1.2468332,0.031392845101631206,1
1433476800,1.25054,1.24955,1.24916,1.24927,15221,1.2482380000000002,1.246932,1.2469739999999998,0.03143868804679517,1
1433491200,1.25234,1.24928,1.24817,1.2518,29236,1.249718,1.247742,1.2472156,0.03194849751850404,1
1433505600,1.25293,1.25179,1.2494,1.24974,33588,1.2501200000000001,1.248198,1.2472788,0.03220302137445907,1
1433520000,1.25623,1.24975,1.24518,1.24878,64260,1.249824,1.248525,1.247314,0.03189906425878908,1
1433534400,1.24973,1.2488,1.24351,1.24386,26146,1.24869,1.248376,1.2468812,0.03193452565941923,1
1433548800,1.24436,1.24386,1.24249,1.2428,2808,1.247396,1.247817,1.2464588,0.032504041946890716,1
1433721600,1.24622,1.24384,1.24312,1.24612,4957,1.24626,1.247989,1.2462044,0.03247689119213737,1
1433736000,1.24712,1.24612,1.24514,1.24622,14273,1.2455559999999999,1.247838,1.2459796,0.032455000286164104,1
1433750400,1.24724,1.24621,1.2428,1.24394,28082,1.2445879999999998,1.247206,1.245702,0.03272468043819243,1
1433764800,1.24551,1.24395,1.24304,1.24342,32260,1.2445,1.246595,1.2454252,0.030866158649593967,1
1433779200,1.24518,1.24342,1.23964,1.2435,47547,1.24464,1.2460179999999998,1.2454696,0.029340970498297647,1
1433793600,1.24503,1.24349,1.2393,1.23976,28182,1.243368,1.244814,1.2454288,0.029171777258212295,1
1433808000,1.24177,1.23977,1.23828,1.24116,10906,1.2423560000000002,1.243956,1.2454136,0.02839688517625083,1
1433822400,1.2419,1.24116,1.2386,1.2393,16840,1.2414280000000002,1.2430080000000001,1.245392,0.028480158721760684,1
1433836800,1.24414,1.23929,1.23785,1.24346,30508,1.241436,1.2429679999999999,1.2454812,0.027379307429142408,1
1433851200,1.24368,1.24345,1.23294,1.23637,43072,1.24001,1.242325,1.245182,0.029831552714676413,1
1433865600,1.23634,1.23634,1.2307,1.23166,53527,1.23839,1.240879,1.2447004000000002,0.03492142862725656,1
1433880000,1.23463,1.23168,1.23133,1.23452,22063,1.2370619999999999,1.239709,1.244274,0.037533746959461656,1
1433894400,1.23456,1.23451,1.23139,1.23412,11565,1.236026,1.2387270000000001,1.2438183999999999,0.03980145122853429,1
1433908800,1.23521,1.23411,1.23347,1.23431,15394,1.234196,1.237816,1.2433768,0.042020907679348074,1
1433923200,1.23491,1.2343,1.22417,1.22569,42828,1.23206,1.236035,1.2424688000000002,0.04949027574181697,1
1433937600,1.22694,1.22569,1.22168,1.22475,46647,1.230678,1.234534,1.2416828,0.056181897030278094,1
1433952000,1.22758,1.22474,1.22017,1.22672,53392,1.2291180000000002,1.23309,1.2408424,0.06044738912733738,1
1433966400,1.23371,1.22673,1.22587,1.22609,20980,1.227512,1.231769,1.2398756,0.06431159640797146,1
1433980800,1.22787,1.22608,1.22524,1.22776,12063,1.226202,1.230199,1.2390048,0.06682918274993854,1
1433995200,1.22856,1.22776,1.22641,1.22725,12920,1.2265139999999999,1.229287,1.238124,0.06844462019707187,1
1434009600,1.23091,1.22724,1.22657,1.22996,25965,1.227556,1.229117,1.2372504,0.06954803635486861,1
1434024000,1.2327,1.22996,1.2295,1.23253,27121,1.228718,1.228918,1.236562,0.069037307121667,1
1434038400,1.23537,1.23254,1.22819,1.23135,54398,1.2297699999999998,1.228641,1.2358647999999999,0.06763361492929842,1
1434052800,1.23274,1.23136,1.22698,1.22757,23187,1.2297319999999998,1.227967,1.2352132,0.06711233997835553,1
1434067200,1.2298,1.22756,1.22689,1.22925,9595,1.230132,1.228323,1.2346712,0.06569221911545586,1
1434081600,1.22965,1.22925,1.22772,1.22835,12013,1.22981,1.228683,1.2339604,0.06273127795543809,1
1434096000,1.23085,1.22837,1.22786,1.2308,19276,1.229464,1.229091,1.2333436,0.05960476481679233,1
1434110400,1.23334,1.2308,1.22879,1.22942,18072,1.229078,1.229424,1.2327628,0.056632080035039944,1
1434124800,1.23473,1.22935,1.22918,1.23063,22253,1.22969,1.229711,1.2322512,0.05520569259245445,1
1434139200,1.23286,1.23064,1.23004,1.23103,21688,1.2300460000000002,1.230089,1.2317524,0.053863219804576534,1
1434153600,1.23142,1.23109,1.22995,1.23047,4729,1.23047,1.23014,1.2313808,0.050790390546384234,1
1434326400,1.23203,1.23129,1.23027,1.23126,6386,1.2305620000000002,1.230013,1.2309847999999999,0.04700201609656496,1
1434340800,1.2335,1.23142,1.23142,1.23318,14154,1.231314,1.230196,1.23074,0.04394218512913817,1
1434355200,1.23393,1.23314,1.23123,1.23261,9776,1.23171,1.2307000000000001,1.2303060000000001,0.04074554499748384,1
1434369600,1.23589,1.23262,1.23256,1.23572,26330,1.232648,1.231347,1.2302799999999998,0.03741594914572355,1
1434384000,1.23598,1.23573,1.23192,1.23212,36627,1.232978,1.231724,1.2302984000000001,0.03548917052747669,1
1434398400,1.23234,1.23211,1.2297,1.23155,23737,1.2330359999999998,1.2317989999999999,1.2301795999999998,0.0324498132738853,1
1434412800,1.2326,1.2316,1.23064,1.23158,8817,1.2327160000000001,1.232015,1.230078,0.030140445014100514,1
1434427200,1.23326,1.23157,1.23141,1.23162,13201,1.232518,1.232114,1.2299704,0.023663924954851367,1
1434441600,1.23362,1.2316,1.23111,1.23341,23966,1.2320559999999998,1.232352,1.2302792,0.02245582796416601,1
1434456000,1.23462,1.23343,1.23298,1.23371,28879,1.232374,1.2326759999999999,1.2306376,0.02287002129260074,1
1434470400,1.23445,1.23371,1.23053,1.23286,37133,1.2326359999999998,1.232836,1.2308832,0.02237230159196235,1
1434484800,1.23458,1.23286,1.23081,1.23129,17712,1.232578,1.2326469999999998,1.2310912,0.021760048003082844,1
1434499200,1.23141,1.23128,1.22822,1.22946,8992,1.232146,1.232332,1.2311592,0.021023952446027394,1
1434513600,1.23,1.22946,1.22888,1.22934,11354,1.231332,1.2316939999999998,1.2312428,0.019890389105083894,1
1434528000,1.23309,1.22934,1.22923,1.2326,18756,1.23111,1.231742,1.2313484,0.018150263020603852,1
1434542400,1.2333,1.23261,1.2301,1.23043,31521,1.2306240000000002,1.23163,1.2312644,0.01712760385150469,1
1434556800,1.23227,1.23044,1.23012,1.23065,34371,1.230496,1.2315369999999999,1.2312364,0.01555994007293604,1
1434571200,1.23468,1.23065,1.22204,1.22337,45578,1.229278,1.230712,1.2310684,0.018597057928047,1
1434585600,1.22396,1.22334,1.22258,1.22314,12761,1.228038,1.2296850000000001,1.2308240000000001,0.021145092023508116,1
1434600000,1.2236,1.22316,1.22249,1.2232,15219,1.226158,1.228634,1.230618,0.023810528722856716,1
1434614400,1.22326,1.22321,1.21994,1.22006,26428,1.224084,1.227354,1.2301884,0.028036190862206656,1
1434628800,1.22028,1.22008,1.21527,1.21534,40032,1.221022,1.225759,1.2296252,0.03524525992935068,1
1434643200,1.22102,1.21534,1.21275,1.22081,45841,1.22051,1.224894,1.2292324,0.03739407577263831,1
1434657600,1.22503,1.22082,1.22017,1.22281,30790,1.220444,1.224241,1.2289036,0.03858058457447555,1
1434672000,1.22314,1.22275,1.22144,1.22257,8672,1.220318,1.2232379999999998,1.2285876,0.039733027599218484,1
1434686400,1.22317,1.22258,1.22152,1.22264,11374,1.220834,1.2224590000000002,1.2282428,0.04064946907394251,1
1434700800,1.22412,1.22265,1.22178,1.22255,23901,1.2222760000000001,1.221649,1.2278175999999998,0.04158233833625413,1
1434715200,1.22599,1.22257,1.22148,1.22577,30311,1.223268,1.221889,1.227544,0.041613107129352844,1
1434729600,1.22955,1.22576,1.2237,1.22774,39111,1.224254,1.222349,1.2272248000000001,0.04140293767014169,1
1434744000,1.22846,1.22775,1.22506,1.22658,19068,1.225056,1.222687,1.2270032,0.04130720488091599,1
1434758400,1.22723,1.22658,1.22636,1.22692,2905,1.225912,1.223373,1.2268180000000002,0.04103657541998906,1
1434931200,1.22768,1.22589,1.22518,1.22759,6370,1.22692,1.2245979999999999,1.2266584,0.04024005977798861,1
1434945600,1.2277,1.22759,1.22529,1.22543,9590,1.2268519999999998,1.22506,1.2264108,0.03965632070497316,1
1434960000,1.22659,1.22542,1.2242,1.22654,20803,1.226612,1.225433,1.2261360000000001,0.037635774224943574,1
1434974400,1.22727,1.22651,1.22269,1.2233,31913,1.225956,1.225506,1.2257196,0.03725404888146633,1
1434988800,1.23014,1.22328,1.22178,1.22865,42811,1.226302,1.226107,1.2255512,0.03667931876043218,1
1435003200,1.23286,1.22865,1.22858,1.23258,24464,1.2273,1.2271100000000001,1.2256027999999999,0.03699870034242059,1
1435017600,1.23258,1.23258,1.2306,1.23142,9146,1.228498,1.227675,1.2256812,0.03694189574874285,1
1435032000,1.23441,1.23141,1.23141,1.23411,18053,1.230012,1.228312,1.2258719999999999,0.03723304072032141,1
1435046400,1.2344,1.23413,1.23229,1.23421,27500,1.232194,1.229075,1.2259364000000001,0.037444920001580506,1
1435060800,1.2348,1.23419,1.23268,1.2344,32088,1.2333440000000002,1.229823,1.2260951999999998,0.03805761149895259,1
1435075200,1.23826,1.23445,1.2314,1.2326,48492,1.2333479999999999,1.230324,1.2261731999999999,0.03844106128276703,1
1435089600,1.23458,1.23257,1.23233,1.23314,22107,1.233692,1.231095,1.226564,0.03934831608534628,1
1435104000,1.23349,1.23314,1.23225,1.23228,10969,1.233326,1.231669,1.2269296,0.03996101649660533,1
1435118400,1.23289,1.23227,1.23169,1.23238,12383,1.2329599999999998,1.2325769999999998,1.2272968,0.03989560528781366,1
1435132800,1.2341,1.23237,1.23101,1.23109,26954,1.232298,1.232821,1.227738,0.040028350503607424,1
1435147200,1.23183,1.23109,1.22763,1.23078,35035,1.231934,1.232641,1.2283555999999998,0.04005402879724107,1
1435161600,1.24225,1.23079,1.22996,1.2413,45409,1.2335660000000002,1.2336289999999999,1.2291752,0.04463554717515805,1
1435176000,1.24168,1.24129,1.238,1.23979,23211,1.235068,1.234197,1.2298544,0.04739566504153192,1
1435190400,1.23993,1.23984,1.23812,1.23851,9997,1.236294,1.2346270000000001,1.2304920000000001,0.04901741273431082,1
1435204800,1.2395,1.2385,1.23731,1.23732,11995,1.2375399999999999,1.234919,1.2310792,0.04871027628738345,1
1435219200,1.23994,1.23732,1.23701,1.23931,21648,1.239246,1.23559,1.2317496,0.045977059026026446,1
1435233600,1.23952,1.23933,1.2372,1.23774,36147,1.238534,1.23605,1.2322284000000001,0.045009729521794384,1
1435248000,1.23954,1.23772,1.23305,1.23472,39447,1.23752,1.236294,1.2325076,0.04372506655704633,1
1435262400,1.23585,1.23472,1.23141,1.2324,17671,1.2362980000000001,1.2362959999999998,1.2327404,0.041791609033966726,1
1435276800,1.23338,1.23238,1.23117,1.23312,10760,1.235458,1.2364989999999998,1.2329884,0.039659501656284846,1
1435291200,1.23472,1.23312,1.23299,1.23402,14074,1.2344,1.236823,1.2332455999999998,0.03721278376180592,1
1435305600,1.2357,1.23402,1.23354,1.2354,17660,1.233932,1.236233,1.2336444,0.036189671580382665,1
1435320000,1.23643,1.2354,1.23322,1.23573,26698,1.2341339999999998,1.235827,1.234012,0.03574328535147009,1
1435334400,1.23971,1.23572,1.2351,1.23588,40622,1.23483,1.2355639999999999,1.2345152,0.0347512570766324,1
1435348800,1.23602,1.23589,1.23135,1.23157,19444,1.23452,1.2349890000000001,1.234632,0.03357337193206744,1
1435363200,1.23196,1.23157,1.23111,1.23133,3035,1.233982,1.234191,1.234582,0.032614155306203596,1
1435536000,1.23555,1.23346,1.23212,1.23524,17712,1.2339499999999999,1.233941,1.2347348,0.030418126959371072,1
1435550400,1.23575,1.23525,1.23278,1.23303,19112,1.2334100000000001,1.233772,1.2346916000000001,0.02846314172191633,1
1435564800,1.23396,1.23303,1.23037,1.23249,36836,1.232732,1.233781,1.2346228,0.023661888691564048,1
1435579200,1.23799,1.23247,1.23173,1.23543,36367,1.2335040000000002,1.234012,1.234664,0.022165866020797065,1
1435593600,1.24122,1.23542,1.23397,1.238,45778,1.2348379999999999,1.23441,1.23488,0.022569963396431802,1
1435608000,1.24011,1.23799,1.23641,1.23906,27671,1.235602,1.234776,1.2351168000000001,0.022931621853233164,1
1435622400,1.24134,1.23912,1.23869,1.2413,9503,1.237256,1.2353330000000002,1.2354776,0.02473316332732134,1
1435636800,1.24236,1.24128,1.24045,1.24061,15230,1.23888,1.2358060000000002,1.2358068,0.02595058802321537,1
1435651200,1.24061,1.2406,1.23848,1.23967,24940,1.239728,1.236616,1.23615,0.026664492415235053,1
1435665600,1.24136,1.2397,1.23721,1.23825,35903,1.239778,1.237308,1.2364488,0.02658151586435853,1
1435680000,1.24964,1.23827,1.23626,1.24743,53481,1.241452,1.238527,1.236694,0.03132054473023782,1
1435694400,1.24997,1.24745,1.2468,1.24891,26082,1.242974,1.2401149999999999,1.2370588,0.03585020882789047,1
1435708800,1.25,1.24896,1.24749,1.24761,12338,1.244374,1.241627,1.2374228,0.0385727363891073,1
1435723200,1.24951,1.24758,1.24735,1.24915,12888,1.24627,1.242999,1.237896,0.04115654532256485,1
1435737600,1.25106,1.24915,1.24914,1.24978,20787,1.248576,1.244177,1.2383148000000002,0.043269017663392084,1
1435752000,1.25246,1.24977,1.24869,1.25168,32599,1.2494260000000001,1.245439,1.2388724,0.04724107902541963,1
1435766400,1.25696,1.25167,1.25147,1.25594,41894,1.250832,1.246903,1.2397212,0.053456246479862024,1
1435780800,1.25974,1.25593,1.25559,1.25831,22874,1.2529720000000002,1.248673,1.2407576,0.060167544219212665,1
1435795200,1.25925,1.25832,1.25762,1.259,10681,1.254942,1.250606,1.2417927999999998,0.06606833043748095,1
1435809600,1.25969,1.25899,1.25796,1.25817,13698,1.2566199999999998,1.252598,1.2427588,0.07074645372951105,1
1435824000,1.26079,1.25817,1.25809,1.25988,22870,1.25826,1.253843,1.243738,0.07547497630152433,1
1435838400,1.26329,1.25989,1.25971,1.2622,23393,1.2595120000000002,1.255172,1.2447968,0.0800742592812429,1
1435852800,1.26249,1.26219,1.25578,1.25661,34377,1.259172,1.256072,1.2456260000000001,0.08079288007716912,1
1435867200,1.25663,1.25662,1.2543,1.25446,12302,1.258264,1.256603,1.2465416,0.08056385951038969,1
1435881600,1.25494,1.25445,1.25364,1.25455,5361,1.25754,1.25708,1.2474704,0.08022845087059105,1
1435896000,1.25638,1.25456,1.25396,1.25572,8640,1.2567080000000002,1.257484,1.2482895999999999,0.08022789191309299,1
1435910400,1.25628,1.25572,1.2547,1.25581,13323,1.25543,1.257471,1.2492008,0.07997100260613488,1
1435924800,1.25709,1.25581,1.25495,1.25698,17173,1.255504,1.257338,1.2501804,0.07968478501933429,1
1435939200,1.26021,1.25699,1.25668,1.25712,21512,1.2560360000000002,1.2571499999999998,1.251048,0.07727561235426705,1
1435953600,1.25847,1.25711,1.25531,1.25586,8505,1.256298,1.256919,1.2517624,0.07373533309767977,1
1435968000,1.25721,1.25587,1.25474,1.25699,1091,1.256552,1.25663,1.2524796,0.07162917943845049,1
1436140800,1.26141,1.25972,1.2585,1.26122,6172,1.257634,1.256532,1.2532764,0.06896400495004551,1
1436155200,1.26145,1.26121,1.25946,1.26124,10828,1.258486,1.256995,1.2541015999999998,0.06496512204404858,1
1436169600,1.26155,1.26124,1.25691,1.25714,17178,1.2584899999999999,1.257263,1.2548004,0.060662007045182875,1
1436184000,1.26359,1.25714,1.25625,1.26359,20833,1.260036,1.258167,1.255814,0.0588475650285063,1
1436198400,1.26609,1.26361,1.26137,1.26233,33791,1.261104,1.2588279999999998,1.25641,0.056319992749888304,1
1436212800,1.26636,1.26233,1.26118,1.2652,18190,1.2619,1.2597669999999999,1.2570616000000001,0.05531328897625265,1
1436227200,1.26632,1.2652,1.26429,1.26605,5917,1.262862,1.2606739999999999,1.2577992,0.053447007936556545,1
1436241600,1.26674,1.26603,1.26515,1.26618,7332,1.26467,1.26158,1.2584804,0.04996367114136069,1
1436256000,1.26968,1.26619,1.26518,1.2693,16260,1.265812,1.2629240000000002,1.2592612,0.045381509140320464,1
1436270400,1.27319,1.2693,1.26859,1.27295,25360,1.267936,1.26452,1.260112,0.048133031054771624,1
1436284800,1.27794,1.27295,1.27246,1.27401,43027,1.269698,1.2657990000000001,1.2608348,0.05115753274621904,1
1436299200,1.27595,1.27401,1.26751,1.27124,25392,1.2707359999999999,1.266799,1.261352,0.051018197626868655,1
1436313600,1.27231,1.2712,1.27021,1.27205,10094,1.27191,1.26829,1.261874,0.05127806003368551,1
1436328000,1.27515,1.27202,1.27196,1.27302,12656,1.272654,1.269233,1.2624680000000001,0.05157128025388813,1
1436342400,1.27591,1.273,1.27155,1.27358,19807,1.27278,1.270358,1.263016,0.05228946207006446,1
1436356800,1.27515,1.27358,1.26883,1.27288,24534,1.272554,1.2711260000000002,1.2634432,0.05363370386467192,1
1436371200,1.27677,1.27287,1.27027,1.27241,40954,1.272788,1.271762,1.2640752,0.054972867638956036,1
1436385600,1.27581,1.27243,1.27168,1.2739,19659,1.273158,1.272534,1.2648527999999999,0.0567063306639537,1
1436400000,1.27482,1.2739,1.27295,1.27303,8497,1.27316,1.272907,1.265592,0.05762288817195538,1
1436414400,1.27416,1.27304,1.27088,1.27181,10646,1.272806,1.272793,1.2662356,0.05825731339133711,1
1436428800,1.27358,1.27181,1.26895,1.27353,17442,1.272936,1.272745,1.2669444,0.05954296454682728,1
1436443200,1.27426,1.27354,1.26836,1.26836,21916,1.272126,1.272457,1.2673996,0.05833919233805762,1
