time,open,high,low,close,vol,entry
2020-03-05 22:15:00,1.34216,1.34225,1.34133,1.34155,0,0
2020-03-05 22:30:00,1.34155,1.34163,1.34070,1.34136,0,0
2020-03-05 22:45:00,1.34136,1.34210,1.34130,1.34196,0,0
2020-03-05 23:00:00,1.34196,1.34200,1.34097,1.34098,0,0
2020-03-05 23:15:00,1.34098,1.34098,1.34011,1.34034,0,0
2020-03-05 23:30:00,1.34034,1.34053,1.33991,1.33991,0,0
2020-03-05 23:45:00,1.33992,1.34114,1.33992,1.34101,0,0
2020-03-06 00:00:00,1.34110,1.34131,1.34003,1.34042,0,0
2020-03-06 00:15:00,1.34044,1.34064,1.34008,1.34064,0,0
2020-03-06 00:30:00,1.34039,1.34067,1.33999,1.34060,0,0
2020-03-06 00:45:00,1.34066,1.34077,1.34003,1.34046,0,0
2020-03-06 01:00:00,1.34047,1.34058,1.34006,1.34020,0,0
2020-03-06 01:15:00,1.34020,1.34021,1.33979,1.33979,0,0
2020-03-06 01:30:00,1.33979,1.34003,1.33978,1.33988,0,0
2020-03-06 01:45:00,1.33984,1.33999,1.33916,1.33920,0,0
2020-03-06 02:00:00,1.33917,1.33947,1.33899,1.33916,0,0
2020-03-06 02:15:00,1.33916,1.33934,1.33901,1.33922,0,0
2020-03-06 02:30:00,1.33920,1.33927,1.33863,1.33914,0,0
2020-03-06 02:45:00,1.33914,1.33959,1.33904,1.33914,0,0
2020-03-06 03:00:00,1.33914,1.33964,1.33905,1.33960,0,0
2020-03-06 03:15:00,1.33959,1.33965,1.33927,1.33938,0,0
2020-03-06 03:30:00,1.33938,1.33940,1.33906,1.33912,0,0
2020-03-06 03:45:00,1.33912,1.33981,1.33876,1.33883,0,0
2020-03-06 04:00:00,1.33882,1.33975,1.33876,1.33965,0,0
2020-03-06 04:15:00,1.33965,1.34034,1.33922,1.34020,0,0
2020-03-06 04:30:00,1.34020,1.34036,1.33999,1.34018,0,0
2020-03-06 04:45:00,1.34018,1.34129,1.34015,1.34127,0,0
2020-03-06 05:00:00,1.34126,1.34133,1.34091,1.34101,0,0
2020-03-06 05:15:00,1.34100,1.34121,1.34087,1.34107,0,0
2020-03-06 05:30:00,1.34107,1.34109,1.34078,1.34078,0,0
2020-03-06 05:45:00,1.34078,1.34125,1.34046,1.34122,0,0
2020-03-06 06:00:00,1.34122,1.34133,1.34051,1.34071,0,0
2020-03-06 06:15:00,1.34070,1.34084,1.34057,1.34067,0,0
2020-03-06 06:30:00,1.34067,1.34086,1.34052,1.34068,0,0
2020-03-06 06:45:00,1.34068,1.34073,1.34054,1.34055,0,0
2020-03-06 07:00:00,1.34055,1.34066,1.34043,1.34060,0,0
2020-03-06 07:15:00,1.34063,1.34070,1.34046,1.34056,0,0
2020-03-06 07:30:00,1.34056,1.34085,1.34053,1.34081,0,0
2020-03-06 07:45:00,1.34081,1.34084,1.34061,1.34066,0,0
2020-03-06 08:00:00,1.34066,1.34091,1.34045,1.34055,0,0
2020-03-06 08:15:00,1.34055,1.34066,1.34027,1.34034,0,0
2020-03-06 08:30:00,1.34034,1.34040,1.33965,1.33967,0,0
2020-03-06 08:45:00,1.33967,1.33988,1.33938,1.33950,0,0
2020-03-06 09:00:00,1.33950,1.33957,1.33882,1.33887,0,0
2020-03-06 09:15:00,1.33887,1.33917,1.33884,1.33916,0,0
2020-03-06 09:30:00,1.33914,1.33945,1.33902,1.33910,0,0
2020-03-06 09:45:00,1.33910,1.33985,1.33898,1.33970,0,0
2020-03-06 10:00:00,1.33970,1.34029,1.33960,1.33960,0,0
2020-03-06 10:15:00,1.33961,1.33968,1.33874,1.33874,0,0
2020-03-06 10:30:00,1.33874,1.33918,1.33792,1.33904,0,0
2020-03-06 10:45:00,1.33904,1.33905,1.33849,1.33868,0,0
2020-03-06 11:00:00,1.33868,1.33917,1.33824,1.33892,0,0
2020-03-06 11:15:00,1.33892,1.33919,1.33882,1.33893,0,0
2020-03-06 11:30:00,1.33893,1.33978,1.33857,1.33973,0,0
2020-03-06 11:45:00,1.33973,1.34064,1.33973,1.34024,0,0
2020-03-06 12:00:00,1.34024,1.34134,1.34011,1.34071,0,0
2020-03-06 12:15:00,1.34071,1.34119,1.34046,1.34057,0,0
2020-03-06 12:30:00,1.34057,1.34194,1.34027,1.34091,0,0
2020-03-06 12:45:00,1.34093,1.34111,1.34008,1.34021,0,0
2020-03-06 13:00:00,1.34019,1.34056,1.33979,1.34014,0,0
2020-03-06 13:15:00,1.34014,1.34055,1.33993,1.34011,0,0
2020-03-06 13:30:00,1.34010,1.34037,1.33928,1.34007,0,0
2020-03-06 13:45:00,1.34006,1.34078,1.33978,1.34013,0,0
2020-03-06 14:00:00,1.34013,1.34108,1.33997,1.34036,0,0
2020-03-06 14:15:00,1.34036,1.34108,1.34036,1.34069,0,0
2020-03-06 14:30:00,1.34070,1.34206,1.33993,1.34153,0,0
2020-03-06 14:45:00,1.34153,1.34279,1.34145,1.34275,0,0
2020-03-06 15:00:00,1.34275,1.34288,1.34200,1.34201,0,0
2020-03-06 15:15:00,1.34201,1.34255,1.34034,1.34069,0,0
2020-03-06 15:30:00,1.34069,1.34243,1.34004,1.34163,0,0
2020-03-06 15:45:00,1.34163,1.34196,1.34128,1.34141,0,0
2020-03-06 16:00:00,1.34141,1.34183,1.34086,1.34092,0,0
2020-03-06 16:15:00,1.34092,1.34142,1.33994,1.34003,0,0
2020-03-06 16:30:00,1.34004,1.34152,1.33988,1.34152,0,0
2020-03-06 16:45:00,1.34152,1.34275,1.34101,1.34125,0,0
2020-03-06 17:00:00,1.34135,1.34301,1.34127,1.34291,0,0
2020-03-06 17:15:00,1.34293,1.34393,1.34219,1.34272,0,0
2020-03-06 17:30:00,1.34272,1.34332,1.34219,1.34221,0,0
2020-03-06 17:45:00,1.34220,1.34329,1.34174,1.34255,0,0
2020-03-06 18:00:00,1.34253,1.34344,1.34220,1.34329,0,0
2020-03-06 18:15:00,1.34329,1.34383,1.34263,1.34310,0,0
2020-03-06 18:30:00,1.34310,1.34320,1.34225,1.34276,0,0
2020-03-06 18:45:00,1.34276,1.34277,1.34205,1.34207,0,0
2020-03-06 19:00:00,1.34207,1.34232,1.34179,1.34220,0,0
2020-03-06 19:15:00,1.34220,1.34238,1.34195,1.34231,0,0
2020-03-06 19:30:00,1.34231,1.34258,1.34215,1.34249,0,0
2020-03-06 19:45:00,1.34246,1.34247,1.34130,1.34131,0,0
2020-03-06 20:00:00,1.34131,1.34203,1.34116,1.34194,0,0
2020-03-06 20:15:00,1.34194,1.34236,1.34165,1.34182,0,0
2020-03-06 20:30:00,1.34181,1.34186,1.34080,1.34133,0,0
2020-03-06 20:45:00,1.34133,1.34175,1.34116,1.34119,0,0
2020-03-06 21:00:00,1.34119,1.34171,1.34111,1.34161,0,0
2020-03-06 21:15:00,1.34161,1.34236,1.34152,1.34232,0,0
2020-03-06 21:30:00,1.34232,1.34256,1.34201,1.34243,0,0
2020-03-06 21:45:00,1.34242,1.34310,1.34233,1.34256,0,0
2020-03-06 22:00:00,1.34256,1.34258,1.34179,1.34215,0,0
2020-03-06 22:15:00,1.34215,1.34248,1.34199,1.34231,0,0
2020-03-06 22:30:00,1.34234,1.34261,1.34203,1.34204,0,0
2020-03-06 22:45:00,1.34204,1.34231,1.34133,1.34140,0,0
2020-03-06 23:00:00,1.34140,1.34258,1.34140,1.34252,0,0
2020-03-06 23:15:00,1.34253,1.34347,1.34251,1.34258,0,0
2020-03-06 23:30:00,1.34257,1.34272,1.34212,1.34222,0,0
2020-03-06 23:45:00,1.34225,1.34242,1.34181,1.34222,0,0
2020-03-09 00:00:00,1.35879,1.35988,1.35808,1.35946,0,0
2020-03-09 00:15:00,1.35946,1.35986,1.35876,1.35922,0,0
2020-03-09 00:30:00,1.35934,1.35981,1.35867,1.35888,0,0
2020-03-09 00:45:00,1.35888,1.36166,1.35867,1.36164,0,0
2020-03-09 01:00:00,1.36164,1.36232,1.35941,1.36089,0,0
2020-03-09 01:15:00,1.36089,1.36169,1.36002,1.36024,0,0
2020-03-09 01:30:00,1.36021,1.36273,1.36019,1.36199,0,0
2020-03-09 01:45:00,1.36199,1.36256,1.36186,1.36240,0,0
2020-03-09 02:00:00,1.36240,1.36240,1.35927,1.35928,0,0
2020-03-09 02:15:00,1.35932,1.35965,1.35851,1.35949,0,0
2020-03-09 02:30:00,1.35949,1.36006,1.35932,1.35991,0,0
2020-03-09 02:45:00,1.35991,1.36076,1.35987,1.36070,0,0
2020-03-09 03:00:00,1.36074,1.36074,1.36025,1.36053,0,0
2020-03-09 03:15:00,1.36053,1.36140,1.36036,1.36130,0,0
2020-03-09 03:30:00,1.36130,1.36483,1.36100,1.36461,0,0
2020-03-09 03:45:00,1.36457,1.37593,1.36457,1.36952,0,0
2020-03-09 04:00:00,1.36950,1.37022,1.36570,1.36959,0,0
2020-03-09 04:15:00,1.36964,1.37020,1.36675,1.36676,0,0
2020-03-09 04:30:00,1.36675,1.36819,1.36581,1.36629,0,0
2020-03-09 04:45:00,1.36629,1.36639,1.36410,1.36566,0,0
2020-03-09 05:00:00,1.36562,1.36682,1.36428,1.36446,0,0
2020-03-09 05:15:00,1.36446,1.36475,1.36288,1.36397,0,0
2020-03-09 05:30:00,1.36397,1.36794,1.36339,1.36643,0,0
2020-03-09 05:45:00,1.36643,1.36658,1.36241,1.36297,0,0
2020-03-09 06:00:00,1.36297,1.36456,1.36262,1.36449,0,0
2020-03-09 06:15:00,1.36449,1.36492,1.36385,1.36489,0,0
2020-03-09 06:30:00,1.36489,1.36525,1.36458,1.36470,0,0
2020-03-09 06:45:00,1.36470,1.36540,1.36375,1.36422,0,0
2020-03-09 07:00:00,1.36423,1.36440,1.36330,1.36440,0,0
2020-03-09 07:15:00,1.36436,1.36484,1.36422,1.36460,0,0
2020-03-09 07:30:00,1.36459,1.36506,1.36417,1.36428,0,0
2020-03-09 07:45:00,1.36425,1.36441,1.36367,1.36371,0,0
2020-03-09 08:00:00,1.36371,1.36410,1.36237,1.36273,0,0
2020-03-09 08:15:00,1.36274,1.36306,1.36153,1.36167,0,0
2020-03-09 08:30:00,1.36167,1.36311,1.36146,1.36301,0,0
2020-03-09 08:45:00,1.36300,1.36341,1.36262,1.36294,0,0
2020-03-09 09:00:00,1.36294,1.36537,1.36275,1.36464,0,0
2020-03-09 09:15:00,1.36464,1.36623,1.36409,1.36561,0,0
2020-03-09 09:30:00,1.36562,1.36627,1.36443,1.36553,0,0
2020-03-09 09:45:00,1.36554,1.36635,1.36442,1.36467,0,0
2020-03-09 10:00:00,1.36467,1.36484,1.36398,1.36400,0,0
2020-03-09 10:15:00,1.36401,1.36428,1.36298,1.36313,0,0
2020-03-09 10:30:00,1.36312,1.36342,1.36040,1.36046,0,0
2020-03-09 10:45:00,1.36047,1.36138,1.35995,1.36082,0,0
2020-03-09 11:00:00,1.36082,1.36146,1.35872,1.35878,0,0
2020-03-09 11:15:00,1.35878,1.35893,1.35698,1.35875,0,0
2020-03-09 11:30:00,1.35874,1.35944,1.35864,1.35889,0,0
2020-03-09 11:45:00,1.35887,1.36067,1.35854,1.36042,0,0
2020-03-09 12:00:00,1.36042,1.36107,1.35995,1.36105,0,0
2020-03-09 12:15:00,1.36105,1.36224,1.36074,1.36119,0,0
2020-03-09 12:30:00,1.36119,1.36195,1.36055,1.36195,0,0
2020-03-09 12:45:00,1.36194,1.36319,1.36167,1.36204,0,0
2020-03-09 13:00:00,1.36204,1.36470,1.36199,1.36443,0,0
2020-03-09 13:15:00,1.36443,1.36546,1.36439,1.36476,0,0
2020-03-09 13:30:00,1.36476,1.36888,1.36421,1.36862,0,0
2020-03-09 13:45:00,1.36862,1.36889,1.36688,1.36747,0,0
2020-03-09 14:00:00,1.36748,1.36748,1.36374,1.36395,0,0
2020-03-09 14:15:00,1.36395,1.36481,1.36321,1.36408,0,0
2020-03-09 14:30:00,1.36408,1.36554,1.36351,1.36526,0,0
2020-03-09 14:45:00,1.36527,1.36534,1.36193,1.36283,0,0
2020-03-09 15:00:00,1.36284,1.36325,1.36196,1.36307,0,0
2020-03-09 15:15:00,1.36308,1.36326,1.36028,1.36077,0,0
2020-03-09 15:30:00,1.36077,1.36191,1.36001,1.36158,0,0
2020-03-09 15:45:00,1.36160,1.36161,1.35823,1.35868,0,0
2020-03-09 16:00:00,1.35867,1.35883,1.35684,1.35831,0,0
2020-03-09 16:15:00,1.35832,1.35843,1.35557,1.35587,0,0
2020-03-09 16:30:00,1.35587,1.35633,1.35165,1.35613,0,0
2020-03-09 16:45:00,1.35613,1.35685,1.35354,1.35615,0,0
2020-03-09 17:00:00,1.35616,1.35662,1.35344,1.35358,0,0
2020-03-09 17:15:00,1.35361,1.35417,1.35224,1.35364,0,0
2020-03-09 17:30:00,1.35364,1.35415,1.35301,1.35406,0,0
2020-03-09 17:45:00,1.35406,1.35544,1.35199,1.35265,0,0
2020-03-09 18:00:00,1.35265,1.35376,1.35260,1.35313,0,0
2020-03-09 18:15:00,1.35313,1.35855,1.35305,1.35854,0,0
2020-03-09 18:30:00,1.35853,1.35936,1.35736,1.35863,0,0
2020-03-09 18:45:00,1.35863,1.35954,1.35766,1.35926,0,0
2020-03-09 19:00:00,1.35926,1.35937,1.35733,1.35753,0,0
2020-03-09 19:15:00,1.35753,1.35840,1.35734,1.35813,0,0
2020-03-09 19:30:00,1.35813,1.36078,1.35796,1.36053,0,0
2020-03-09 19:45:00,1.36052,1.36081,1.35982,1.36018,0,0
2020-03-09 20:00:00,1.36018,1.36479,1.36010,1.36422,0,0
2020-03-09 20:15:00,1.36423,1.36449,1.35860,1.36168,0,0
2020-03-09 20:30:00,1.36168,1.36385,1.36083,1.36327,0,0
2020-03-09 20:45:00,1.36327,1.36352,1.36193,1.36325,0,0
2020-03-09 21:00:00,1.36319,1.36398,1.36233,1.36392,0,0
2020-03-09 21:15:00,1.36392,1.36496,1.36378,1.36489,0,0
2020-03-09 21:30:00,1.36490,1.36675,1.36477,1.36669,0,0
2020-03-09 21:45:00,1.36669,1.36772,1.36553,1.36617,0,0
2020-03-09 22:00:00,1.36617,1.36760,1.36574,1.36750,0,0
2020-03-09 22:15:00,1.36750,1.36926,1.36713,1.36901,0,0
2020-03-09 22:30:00,1.36904,1.37025,1.36635,1.36661,0,0
2020-03-09 22:45:00,1.36670,1.36999,1.36658,1.36958,0,0
2020-03-09 23:00:00,1.37013,1.37081,1.36991,1.36993,0,0
2020-03-09 23:15:00,1.36992,1.37015,1.36945,1.36972,0,0
2020-03-09 23:30:00,1.36969,1.36973,1.36896,1.36921,0,0
2020-03-09 23:45:00,1.36921,1.36940,1.36918,1.36921,0,0
2020-03-10 00:00:00,1.36921,1.36938,1.36837,1.36879,0,0
2020-03-10 00:15:00,1.36877,1.36884,1.36652,1.36652,0,0
2020-03-10 00:30:00,1.36652,1.36715,1.36520,1.36528,0,0
2020-03-10 00:45:00,1.36528,1.36635,1.36528,1.36546,0,0
2020-03-10 01:00:00,1.36546,1.36607,1.36516,1.36560,0,0
2020-03-10 01:15:00,1.36560,1.36579,1.36530,1.36530,0,0
2020-03-10 01:30:00,1.36530,1.36561,1.36503,1.36531,0,0
2020-03-10 01:45:00,1.36531,1.36605,1.36519,1.36602,0,0
2020-03-10 02:00:00,1.36602,1.36616,1.36474,1.36555,0,0
2020-03-10 02:15:00,1.36554,1.36567,1.36428,1.36489,0,0
2020-03-10 02:30:00,1.36489,1.36586,1.36452,1.36576,0,0
2020-03-10 02:45:00,1.36576,1.36586,1.36519,1.36543,0,0
2020-03-10 03:00:00,1.36543,1.36567,1.36339,1.36376,0,0
2020-03-10 03:15:00,1.36376,1.36409,1.36276,1.36346,0,0
2020-03-10 03:30:00,1.36346,1.36401,1.36266,1.36331,0,0
2020-03-10 03:45:00,1.36331,1.36542,1.36315,1.36538,0,0
2020-03-10 04:00:00,1.36537,1.36605,1.36498,1.36558,0,0
2020-03-10 04:15:00,1.36558,1.36615,1.36534,1.36589,0,0
2020-03-10 04:30:00,1.36590,1.36631,1.36561,1.36580,0,0
2020-03-10 04:45:00,1.36581,1.36606,1.36536,1.36541,0,0
2020-03-10 05:00:00,1.36540,1.36590,1.36533,1.36545,0,0
2020-03-10 05:15:00,1.36545,1.36564,1.36467,1.36475,0,0
2020-03-10 05:30:00,1.36476,1.36494,1.36394,1.36423,0,0
2020-03-10 05:45:00,1.36424,1.36424,1.36322,1.36395,0,0
2020-03-10 06:00:00,1.36395,1.36419,1.36370,1.36396,0,0
2020-03-10 06:15:00,1.36393,1.36421,1.36373,1.36384,0,0
2020-03-10 06:30:00,1.36384,1.36450,1.36384,1.36450,0,0
2020-03-10 06:45:00,1.36450,1.36468,1.36390,1.36405,0,0
2020-03-10 07:00:00,1.36405,1.36405,1.36280,1.36292,0,0
2020-03-10 07:15:00,1.36292,1.36292,1.36080,1.36109,0,0
2020-03-10 07:30:00,1.36111,1.36259,1.36104,1.36254,0,0
2020-03-10 07:45:00,1.36255,1.36369,1.36238,1.36350,0,0
2020-03-10 08:00:00,1.36350,1.36371,1.36195,1.36272,0,0
2020-03-10 08:15:00,1.36272,1.36459,1.36244,1.36437,0,0
2020-03-10 08:30:00,1.36437,1.36439,1.36372,1.36376,0,0
2020-03-10 08:45:00,1.36375,1.36375,1.36301,1.36330,0,0
2020-03-10 09:00:00,1.36330,1.36401,1.36310,1.36352,0,0
2020-03-10 09:15:00,1.36352,1.36430,1.36299,1.36423,0,0
2020-03-10 09:30:00,1.36423,1.36506,1.36396,1.36451,0,0
2020-03-10 09:45:00,1.36452,1.36542,1.36448,1.36521,0,0
2020-03-10 10:00:00,1.36521,1.36591,1.36512,1.36574,0,0
2020-03-10 10:15:00,1.36574,1.36582,1.36489,1.36494,0,0
2020-03-10 10:30:00,1.36493,1.36586,1.36425,1.36585,0,0
2020-03-10 10:45:00,1.36585,1.36741,1.36535,1.36671,0,0
2020-03-10 11:00:00,1.36671,1.36771,1.36634,1.36751,0,0
2020-03-10 11:15:00,1.36751,1.36847,1.36713,1.36717,0,0
2020-03-10 11:30:00,1.36715,1.36723,1.36645,1.36690,0,0
2020-03-10 11:45:00,1.36689,1.36699,1.36589,1.36675,0,0
2020-03-10 12:00:00,1.36675,1.36737,1.36655,1.36698,0,0
2020-03-10 12:15:00,1.36696,1.36738,1.36595,1.36636,0,0
2020-03-10 12:30:00,1.36636,1.36702,1.36537,1.36545,0,0
2020-03-10 12:45:00,1.36545,1.36555,1.36453,1.36548,0,0
2020-03-10 13:00:00,1.36548,1.36617,1.36476,1.36500,0,0
2020-03-10 13:15:00,1.36501,1.36578,1.36442,1.36539,0,0
2020-03-10 13:30:00,1.36539,1.36603,1.36419,1.36448,0,0
2020-03-10 13:45:00,1.36448,1.36566,1.36388,1.36557,0,0
2020-03-10 14:00:00,1.36556,1.36796,1.36546,1.36780,0,0
2020-03-10 14:15:00,1.36780,1.36844,1.36726,1.36731,0,0
2020-03-10 14:30:00,1.36731,1.36768,1.36632,1.36634,0,0
2020-03-10 14:45:00,1.36634,1.36685,1.36396,1.36591,0,0
2020-03-10 15:00:00,1.36591,1.36808,1.36553,1.36766,0,0
2020-03-10 15:15:00,1.36767,1.36850,1.36746,1.36836,0,0
2020-03-10 15:30:00,1.36836,1.36841,1.36672,1.36751,0,0
2020-03-10 15:45:00,1.36751,1.36850,1.36729,1.36794,0,0
2020-03-10 16:00:00,1.36794,1.36922,1.36738,1.36904,0,0
2020-03-10 16:15:00,1.36906,1.37063,1.36902,1.37057,0,0
2020-03-10 16:30:00,1.37056,1.37296,1.37026,1.37292,0,0
2020-03-10 16:45:00,1.37292,1.37523,1.37283,1.37452,0,0
2020-03-10 17:00:00,1.37452,1.37547,1.37332,1.37547,0,0
2020-03-10 17:15:00,1.37546,1.37678,1.37525,1.37630,0,0
2020-03-10 17:30:00,1.37630,1.37953,1.37605,1.37695,0,0
2020-03-10 17:45:00,1.37695,1.37774,1.37583,1.37758,0,0
2020-03-10 18:00:00,1.37758,1.37807,1.37606,1.37677,0,0
2020-03-10 18:15:00,1.37677,1.37868,1.37613,1.37726,0,0
2020-03-10 18:30:00,1.37727,1.37867,1.37727,1.37776,0,0
2020-03-10 18:45:00,1.37775,1.37869,1.37724,1.37851,0,0
2020-03-10 19:00:00,1.37851,1.37887,1.37744,1.37771,0,0
2020-03-10 19:15:00,1.37770,1.37802,1.37699,1.37719,0,0
2020-03-10 19:30:00,1.37722,1.37725,1.37547,1.37648,0,0
2020-03-10 19:45:00,1.37648,1.37727,1.37601,1.37718,0,0
2020-03-10 20:00:00,1.37721,1.37725,1.37487,1.37512,0,0
2020-03-10 20:15:00,1.37513,1.37643,1.37493,1.37595,0,0
2020-03-10 20:30:00,1.37595,1.37599,1.37471,1.37504,0,0
2020-03-10 20:45:00,1.37504,1.37504,1.37239,1.37383,0,0
2020-03-10 21:00:00,1.37383,1.37383,1.37156,1.37162,0,0
2020-03-10 21:15:00,1.37162,1.37230,1.37038,1.37151,0,0
2020-03-10 21:30:00,1.37152,1.37240,1.37151,1.37210,0,0
2020-03-10 21:45:00,1.37211,1.37470,1.37144,1.37392,0,0
2020-03-10 22:00:00,1.37393,1.37592,1.37392,1.37581,0,0
2020-03-10 22:15:00,1.37575,1.37577,1.37452,1.37453,0,0
2020-03-10 22:30:00,1.37453,1.37533,1.37453,1.37486,0,0
2020-03-10 22:45:00,1.37487,1.37497,1.37341,1.37343,0,0
2020-03-10 23:00:00,1.37208,1.37208,1.37087,1.37152,0,0
2020-03-10 23:15:00,1.37152,1.37219,1.37125,1.37160,0,0
2020-03-10 23:30:00,1.37160,1.37217,1.37140,1.37181,0,0
2020-03-10 23:45:00,1.37185,1.37299,1.37049,1.37245,0,0
2020-03-11 00:00:00,1.37245,1.37294,1.37129,1.37139,0,0
2020-03-11 00:15:00,1.37139,1.37157,1.37091,1.37096,0,0
2020-03-11 00:30:00,1.37096,1.37114,1.37091,1.37097,0,0
2020-03-11 00:45:00,1.37097,1.37131,1.37046,1.37096,0,0
2020-03-11 01:00:00,1.37096,1.37279,1.37094,1.37277,0,0
2020-03-11 01:15:00,1.37275,1.37281,1.37204,1.37227,0,0
2020-03-11 01:30:00,1.37227,1.37313,1.37208,1.37298,0,0
2020-03-11 01:45:00,1.37298,1.37404,1.37279,1.37311,0,0
2020-03-11 02:00:00,1.37310,1.37365,1.37224,1.37239,0,0
2020-03-11 02:15:00,1.37239,1.37367,1.37239,1.37367,0,0
2020-03-11 02:30:00,1.37367,1.37412,1.37331,1.37400,0,0
2020-03-11 02:45:00,1.37400,1.37452,1.37336,1.37342,0,0
2020-03-11 03:00:00,1.37342,1.37342,1.37034,1.37107,0,0
2020-03-11 03:15:00,1.37106,1.37223,1.37078,1.37216,0,0
2020-03-11 03:30:00,1.37216,1.37224,1.37087,1.37178,0,0
2020-03-11 03:45:00,1.37175,1.37185,1.37093,1.37161,0,0
2020-03-11 04:00:00,1.37161,1.37199,1.37134,1.37135,0,0
2020-03-11 04:15:00,1.37135,1.37166,1.37041,1.37043,0,0
2020-03-11 04:30:00,1.37042,1.37059,1.36979,1.36991,0,0
2020-03-11 04:45:00,1.36990,1.37010,1.36977,1.37008,0,0
2020-03-11 05:00:00,1.37008,1.37051,1.36975,1.36992,0,0
2020-03-11 05:15:00,1.36992,1.37016,1.36944,1.36977,0,0
2020-03-11 05:30:00,1.36978,1.36993,1.36955,1.36956,0,0
2020-03-11 05:45:00,1.36956,1.36967,1.36900,1.36900,0,0
2020-03-11 06:00:00,1.36900,1.36942,1.36896,1.36926,0,0
2020-03-11 06:15:00,1.36926,1.36947,1.36915,1.36943,0,0
2020-03-11 06:30:00,1.36943,1.36962,1.36927,1.36947,0,0
2020-03-11 06:45:00,1.36947,1.36972,1.36929,1.36972,0,0
2020-03-11 07:00:00,1.36970,1.37053,1.36970,1.37051,0,0
2020-03-11 07:15:00,1.37051,1.37078,1.37030,1.37059,0,0
2020-03-11 07:30:00,1.37059,1.37115,1.37059,1.37090,0,0
2020-03-11 07:45:00,1.37091,1.37109,1.37072,1.37077,0,0
2020-03-11 08:00:00,1.37077,1.37183,1.37041,1.37169,0,0
2020-03-11 08:15:00,1.37169,1.37169,1.37050,1.37091,0,0
2020-03-11 08:30:00,1.37091,1.37147,1.37087,1.37145,0,0
2020-03-11 08:45:00,1.37144,1.37322,1.37132,1.37283,0,0
2020-03-11 09:00:00,1.37282,1.37319,1.37193,1.37199,0,0
2020-03-11 09:15:00,1.37199,1.37199,1.37075,1.37116,0,0
2020-03-11 09:30:00,1.37117,1.37179,1.36994,1.37002,0,0
2020-03-11 09:45:00,1.37002,1.37040,1.36941,1.37027,0,0
2020-03-11 10:00:00,1.37027,1.37071,1.36948,1.36978,0,0
2020-03-11 10:15:00,1.36978,1.37093,1.36974,1.37062,0,0
2020-03-11 10:30:00,1.37062,1.37083,1.36915,1.36925,0,0
2020-03-11 10:45:00,1.36926,1.36937,1.36804,1.36935,0,0
2020-03-11 11:00:00,1.36934,1.36973,1.36856,1.36967,0,0
2020-03-11 11:15:00,1.36967,1.37034,1.36952,1.36958,0,0
2020-03-11 11:30:00,1.36958,1.36958,1.36861,1.36871,0,0
2020-03-11 11:45:00,1.36871,1.37010,1.36855,1.36987,0,0
2020-03-11 12:00:00,1.36987,1.37087,1.36962,1.36994,0,0
2020-03-11 12:15:00,1.36994,1.37070,1.36952,1.37053,0,0
2020-03-11 12:30:00,1.37053,1.37054,1.36936,1.36938,0,0
2020-03-11 12:45:00,1.36938,1.36982,1.36841,1.36841,0,0
2020-03-11 13:00:00,1.36841,1.36954,1.36814,1.36915,0,0
2020-03-11 13:15:00,1.36915,1.37128,1.36911,1.37101,0,0
2020-03-11 13:30:00,1.37101,1.37275,1.37096,1.37266,0,0
2020-03-11 13:45:00,1.37266,1.37331,1.37242,1.37303,0,0
2020-03-11 14:00:00,1.37302,1.37305,1.37193,1.37246,0,0
2020-03-11 14:15:00,1.37247,1.37403,1.37142,1.37337,0,0
2020-03-11 14:30:00,1.37325,1.37463,1.37324,1.37441,0,0
2020-03-11 14:45:00,1.37441,1.37515,1.37427,1.37443,0,0
2020-03-11 15:00:00,1.37443,1.37512,1.37398,1.37426,0,0
2020-03-11 15:15:00,1.37426,1.37460,1.37299,1.37305,0,0
2020-03-11 15:30:00,1.37305,1.37384,1.37229,1.37326,0,0
2020-03-11 15:45:00,1.37327,1.37367,1.37259,1.37358,0,0
2020-03-11 16:00:00,1.37358,1.37449,1.37311,1.37329,0,0
2020-03-11 16:15:00,1.37329,1.37378,1.37225,1.37365,0,0
2020-03-11 16:30:00,1.37372,1.37544,1.37350,1.37457,0,0
2020-03-11 16:45:00,1.37457,1.37611,1.37410,1.37521,0,0
2020-03-11 17:00:00,1.37518,1.37542,1.37374,1.37444,0,0
2020-03-11 17:15:00,1.37444,1.37484,1.37327,1.37331,0,0
2020-03-11 17:30:00,1.37331,1.37347,1.37187,1.37196,0,0
2020-03-11 17:45:00,1.37197,1.37515,1.37118,1.37481,0,0
2020-03-11 18:00:00,1.37480,1.37490,1.37374,1.37385,0,0
2020-03-11 18:15:00,1.37385,1.37402,1.37301,1.37376,0,0
2020-03-11 18:30:00,1.37376,1.37490,1.37296,1.37465,0,0
2020-03-11 18:45:00,1.37464,1.37527,1.37451,1.37517,0,0
2020-03-11 19:00:00,1.37517,1.37544,1.37495,1.37521,0,0
2020-03-11 19:15:00,1.37520,1.37533,1.37413,1.37420,0,0
2020-03-11 19:30:00,1.37420,1.37469,1.37382,1.37459,0,0
2020-03-11 19:45:00,1.37459,1.37537,1.37441,1.37524,0,0
2020-03-11 20:00:00,1.37523,1.37562,1.37509,1.37514,0,0
2020-03-11 20:15:00,1.37514,1.37689,1.37511,1.37675,0,0
