time,low,high,open,close,volume
2017-03-02 19:00:00,1275.12,1278.75,1277.74,1275.12,19.47669337
2017-03-02 20:00:00,1269.65,1288.99,1277.38,1279.31,377.41956479
2017-03-02 21:00:00,1237.57,1279.89,1279.66,1267.02,928.44309337
2017-03-02 22:00:00,1255.4,1268.55,1266.13,1266.84,428.87741925
2017-03-02 23:00:00,1266.92,1271.97,1266.92,1269.17,350.13668429
2017-03-03 00:00:00,1268.02,1273.0,1269.17,1273.0,346.66529822
2017-03-03 01:00:00,1272.23,1279.5,1272.88,1277.02,334.30887681
2017-03-03 02:00:00,1272.98,1276.99,1276.76,1275.64,287.90863235
2017-03-03 03:00:00,1270.69,1279.96,1275.64,1279.96,484.46370566
2017-03-03 04:00:00,1267.0,1279.99,1279.81,1268.21,387.59553845
2017-03-03 05:00:00,1265.0,1273.0,1268.21,1269.36,225.28605376
2017-03-03 06:00:00,1255.61,1271.99,1269.36,1265.5,643.88983446
2017-03-03 07:00:00,1265.2,1275.5,1265.5,1271.3,405.20690655
2017-03-03 08:00:00,1270.0,1282.2,1271.35,1281.49,526.60166362
2017-03-03 09:00:00,1277.96,1282.98,1281.49,1282.98,141.36438921
2017-03-03 10:00:00,1277.17,1290.71,1282.98,1280.0,317.68035219
2017-03-03 11:00:00,1279.99,1290.0,1279.99,1290.0,154.28901441
2017-03-03 12:00:00,1288.0,1294.99,1289.71,1294.98,201.66467892
2017-03-03 13:00:00,1268.38,1294.99,1294.95,1284.42,663.78097812
2017-03-03 14:00:00,1275.44,1286.99,1284.28,1286.54,294.01218301
2017-03-03 15:00:00,1280.01,1286.99,1286.85,1280.3,282.77899057
2017-03-03 16:00:00,1278.7,1281.99,1280.34,1279.47,391.03083127
2017-03-03 17:00:00,1270.14,1279.99,1279.29,1277.85,346.9537679
2017-03-03 18:00:00,1270.82,1277.86,1277.86,1275.75,330.60734252
2017-03-03 19:00:00,1270.01,1276.53,1275.76,1275.66,256.61492087
2017-03-03 20:00:00,1275.35,1282.0,1275.46,1279.0,364.50829293
2017-03-03 21:00:00,1277.18,1283.84,1279.0,1283.01,274.5413449
2017-03-03 22:00:00,1280.0,1289.33,1283.76,1288.0,307.3231052
2017-03-03 23:00:00,1285.56,1294.97,1287.8,1292.86,321.56150819
2017-03-04 00:00:00,1285.0,1294.06,1293.06,1289.93,268.18391203
2017-03-04 01:00:00,1288.88,1290.04,1289.92,1289.47,115.25524185
2017-03-04 02:00:00,1284.01,1292.0,1289.46,1291.98,288.43545764
2017-03-04 03:00:00,1288.1,1294.48,1291.92,1290.5,243.65202403
2017-03-04 04:00:00,1287.28,1293.0,1290.0,1291.82,160.24445315
2017-03-04 05:00:00,1288.19,1294.48,1291.76,1293.01,226.40149357
2017-03-04 06:00:00,1289.05,1294.07,1293.0,1293.11,163.1781008
2017-03-04 07:00:00,1288.21,1293.5,1292.72,1290.01,139.86731246
2017-03-04 08:00:00,1286.34,1293.68,1291.49,1292.76,214.72314683
2017-03-04 09:00:00,1290.64,1293.79,1293.25,1292.18,65.6695318
2017-03-04 10:00:00,1287.45,1293.75,1292.19,1291.0,115.69686792
2017-03-04 11:00:00,1288.0,1293.14,1291.01,1289.12,87.66946394
2017-03-04 12:00:00,1277.11,1289.12,1289.11,1287.27,305.59900899
2017-03-04 13:00:00,1282.0,1291.8,1287.28,1287.0,147.24363372
2017-03-04 14:00:00,1273.66,1288.01,1286.56,1274.33,357.69096141
2017-03-04 15:00:00,1263.23,1274.99,1274.32,1268.42,527.47318172
2017-03-04 16:00:00,1226.41,1270.99,1268.9,1263.3,1085.3168962
2017-03-04 17:00:00,1259.98,1270.99,1263.26,1260.0,421.35197058
2017-03-04 18:00:00,1259.99,1273.0,1260.0,1269.35,334.45897513
2017-03-04 19:00:00,1262.61,1271.53,1269.35,1271.39,217.79254312
2017-03-04 20:00:00,1264.39,1271.87,1270.65,1267.44,246.45732041
2017-03-04 21:00:00,1264.0,1268.8,1267.43,1268.12,176.0098225
2017-03-04 22:00:00,1265.95,1274.77,1268.08,1274.68,259.12742037
2017-03-04 23:00:00,1272.58,1274.99,1273.54,1273.97,217.53216616
2017-03-05 00:00:00,1264.48,1273.95,1273.94,1269.91,212.52982164
2017-03-05 01:00:00,1266.24,1270.19,1269.91,1270.1,143.64508184
2017-03-05 02:00:00,1268.32,1270.99,1270.1,1270.97,154.40286941
2017-03-05 03:00:00,1266.0,1273.0,1270.95,1266.62,130.08614218
2017-03-05 04:00:00,1266.0,1269.97,1266.61,1266.62,123.38172415
2017-03-05 05:00:00,1260.52,1266.63,1266.62,1265.5,142.69046477
2017-03-05 06:00:00,1260.01,1265.96,1265.5,1263.13,92.69377258
2017-03-05 07:00:00,1247.11,1264.83,1263.13,1251.09,259.53855524
2017-03-05 08:00:00,1249.28,1257.83,1251.1,1253.33,385.18119672
2017-03-05 09:00:00,1249.76,1255.0,1253.34,1254.99,125.99781231
2017-03-05 10:00:00,1254.06,1260.33,1255.0,1255.31,88.05107633
2017-03-05 11:00:00,1252.79,1260.41,1255.46,1259.58,69.18067886
2017-03-05 12:00:00,1259.68,1266.0,1259.68,1265.13,61.00267376
2017-03-05 13:00:00,1258.82,1266.0,1265.17,1262.39,96.58061438
2017-03-05 14:00:00,1262.39,1267.0,1262.39,1266.99,101.16270509
2017-03-05 15:00:00,1266.86,1271.19,1266.99,1270.96,223.25318895
2017-03-05 16:00:00,1269.47,1271.99,1270.98,1271.99,172.480885
2017-03-05 17:00:00,1271.98,1275.0,1271.99,1274.71,199.57394044
2017-03-05 18:00:00,1268.26,1275.0,1274.96,1272.27,214.29162744
2017-03-05 19:00:00,1270.51,1275.0,1272.27,1274.57,169.37208738
2017-03-05 20:00:00,1271.86,1278.97,1274.58,1273.08,247.67163137
2017-03-05 21:00:00,1271.0,1277.77,1273.22,1277.75,245.14313426
2017-03-05 22:00:00,1274.4,1278.2,1277.4,1277.98,151.28498922
2017-03-05 23:00:00,1277.88,1278.99,1277.98,1278.98,187.62050641
2017-03-06 00:00:00,1278.5,1279.0,1278.63,1279.0,118.52116903
2017-03-06 01:00:00,1278.99,1284.99,1278.99,1284.98,197.17851552
2017-03-06 02:00:00,1280.76,1285.0,1284.98,1282.2,141.80793254
2017-03-06 03:00:00,1268.78,1282.22,1282.21,1270.48,396.0737754
2017-03-06 04:00:00,1269.18,1279.12,1270.47,1279.1,148.58031648
2017-03-06 05:00:00,1275.46,1281.0,1279.07,1278.11,148.57437249
2017-03-06 06:00:00,1277.09,1282.33,1278.01,1281.86,96.13212594
2017-03-06 07:00:00,1281.24,1282.33,1281.85,1281.94,129.44050173
2017-03-06 08:00:00,1281.51,1282.5,1281.88,1282.5,74.0042961
2017-03-06 09:00:00,1282.49,1283.99,1282.49,1282.98,68.63194267
2017-03-06 10:00:00,1281.99,1283.0,1282.92,1282.99,108.92502576
2017-03-06 11:00:00,1281.85,1284.0,1282.99,1282.03,76.28821181
2017-03-06 12:00:00,1281.59,1285.11,1281.93,1284.57,84.0884556
2017-03-06 13:00:00,1276.0,1288.0,1284.98,1282.31,262.94550373
2017-03-06 14:00:00,1280.22,1284.96,1280.88,1284.96,169.68515209
2017-03-06 15:00:00,1282.02,1284.98,1284.93,1284.92,171.83620004
2017-03-06 16:00:00,1279.5,1285.5,1284.81,1281.36,245.96206957
2017-03-06 17:00:00,1275.6,1281.99,1281.36,1281.0,274.35008364
2017-03-06 18:00:00,1277.36,1281.92,1281.0,1280.22,277.0587839
2017-03-06 19:00:00,1279.75,1284.0,1281.33,1281.89,214.95460218
2017-03-06 20:00:00,1278.15,1282.7,1281.9,1280.43,458.35301604
2017-03-06 21:00:00,1276.73,1282.4,1280.42,1279.14,435.72774027
2017-03-06 22:00:00,1278.0,1282.61,1279.13,1282.61,264.32509848
2017-03-06 23:00:00,1280.0,1285.0,1282.61,1284.99,200.12842054
2017-03-07 00:00:00,1282.14,1285.0,1284.99,1284.99,244.15846376
2017-03-07 01:00:00,1280.78,1285.0,1284.97,1284.65,303.07976767
2017-03-07 02:00:00,1283.52,1288.0,1284.59,1285.38,262.91397145
2017-03-07 03:00:00,1284.25,1287.98,1285.28,1286.41,160.1775741
2017-03-07 04:00:00,1277.0,1286.52,1286.42,1277.21,341.84142418
2017-03-07 05:00:00,1270.08,1281.48,1277.21,1279.49,455.94128738
2017-03-07 06:00:00,1273.23,1281.99,1279.26,1280.71,221.83143083
2017-03-07 07:00:00,1277.0,1282.25,1280.71,1278.99,100.72909462
2017-03-07 08:00:00,1276.25,1280.98,1279.0,1276.41,54.55955154
2017-03-07 09:00:00,1258.93,1277.72,1276.57,1264.12,437.52029556
2017-03-07 10:00:00,1244.0,1264.15,1264.12,1257.62,378.28182055
2017-03-07 11:00:00,1050.0,1262.16,1257.48,1214.76,2163.57853175
2017-03-07 12:00:00,1199.05,1239.54,1212.29,1239.03,614.45721338
2017-03-07 13:00:00,1228.5,1250.5,1239.53,1250.5,584.59848107
2017-03-07 14:00:00,1233.0,1250.5,1250.49,1233.0,372.20011304
2017-03-07 15:00:00,1225.43,1235.0,1233.0,1232.09,610.97402241
2017-03-07 16:00:00,1230.01,1255.24,1232.09,1254.94,532.71154009
2017-03-07 17:00:00,1247.08,1259.99,1254.55,1256.92,268.18642419
2017-03-07 18:00:00,1225.99,1256.36,1256.33,1249.07,749.8403806
2017-03-07 19:00:00,1244.01,1252.38,1247.83,1252.35,318.80818967
2017-03-07 20:00:00,1237.07,1252.35,1252.29,1243.38,436.92051085
2017-03-07 21:00:00,1239.0,1249.5,1243.38,1248.36,400.12152458
2017-03-07 22:00:00,1230.0,1249.0,1248.36,1230.0,509.87834509
2017-03-07 23:00:00,1230.0,1242.4,1230.35,1237.36,287.824845
2017-03-08 00:00:00,1234.13,1241.69,1237.36,1238.41,283.78008455
2017-03-08 01:00:00,1238.0,1246.0,1238.02,1243.67,305.05687767
2017-03-08 02:00:00,1235.71,1246.0,1242.76,1237.79,164.33375417
2017-03-08 03:00:00,1207.01,1240.35,1237.79,1207.72,774.32542429
2017-03-08 04:00:00,1163.91,1219.26,1207.72,1183.21,2172.22593895
2017-03-08 05:00:00,1155.0,1199.0,1183.69,1180.82,1240.14955011
2017-03-08 06:00:00,1168.54,1189.35,1181.34,1168.54,630.36819934
2017-03-08 07:00:00,1167.5,1188.09,1169.0,1185.39,497.83050061
2017-03-08 08:00:00,1177.64,1212.49,1185.48,1207.35,414.94429801
2017-03-08 09:00:00,1204.81,1213.0,1207.35,1212.54,139.09355366
2017-03-08 10:00:00,1212.25,1225.7,1212.26,1219.43,161.50351131
2017-03-08 11:00:00,1204.0,1222.34,1219.34,1204.9,296.01885929
2017-03-08 12:00:00,1200.99,1215.12,1204.9,1203.13,169.02255918
2017-03-08 13:00:00,1192.76,1213.55,1203.14,1196.89,267.38184647
2017-03-08 14:00:00,1183.85,1206.39,1198.27,1189.16,305.50144878
2017-03-08 15:00:00,1171.0,1190.0,1189.17,1181.98,845.86545064
2017-03-08 16:00:00,1181.02,1194.04,1181.68,1194.03,315.13292904
2017-03-08 17:00:00,1166.0,1197.51,1194.03,1188.95,906.94783732
2017-03-08 18:00:00,1184.69,1195.0,1188.94,1187.81,287.12281176
2017-03-08 19:00:00,1176.19,1189.32,1187.62,1177.85,331.18883892
2017-03-08 20:00:00,1155.0,1177.85,1177.85,1166.82,883.99851987
2017-03-08 21:00:00,1156.27,1175.49,1166.19,1164.87,499.28073526
2017-03-08 22:00:00,1153.0,1169.74,1165.49,1169.74,287.76349035
2017-03-08 23:00:00,1128.0,1169.6,1169.6,1150.22,846.13591043
2017-03-09 00:00:00,1131.11,1156.46,1150.22,1133.37,497.86899888
2017-03-09 01:00:00,1133.38,1154.25,1133.38,1145.99,378.20742893
2017-03-09 02:00:00,1144.01,1159.0,1145.99,1159.0,377.99001213
2017-03-09 03:00:00,1151.5,1168.15,1158.99,1157.02,407.24161543
2017-03-09 04:00:00,1151.6,1164.79,1157.01,1153.27,264.14129067
2017-03-09 05:00:00,1149.74,1160.0,1153.27,1160.0,195.72857393
2017-03-09 06:00:00,1159.95,1174.98,1160.0,1174.98,337.32922385
2017-03-09 07:00:00,1167.03,1174.99,1174.98,1174.99,185.22268905
2017-03-09 08:00:00,1174.97,1186.61,1174.98,1186.53,223.20872219
2017-03-09 09:00:00,1173.25,1190.0,1186.68,1180.43,174.627221
2017-03-09 10:00:00,1172.95,1179.52,1179.07,1175.39,164.88673752
2017-03-09 11:00:00,1162.33,1176.67,1175.36,1170.97,155.75012396
2017-03-09 12:00:00,1171.1,1184.5,1171.1,1184.5,251.60387591
2017-03-09 13:00:00,1176.33,1184.5,1183.88,1176.53,241.19450018
2017-03-09 14:00:00,1175.59,1185.0,1176.55,1183.96,287.48397762
2017-03-09 15:00:00,1180.39,1196.99,1183.95,1190.1,556.94742202
2017-03-09 16:00:00,1190.1,1209.37,1192.22,1209.37,601.43759119
2017-03-09 17:00:00,1165.21,1214.95,1209.37,1202.52,1236.76525367
2017-03-09 18:00:00,1200.0,1204.67,1203.38,1200.34,323.19902965
2017-03-09 19:00:00,1198.3,1205.5,1200.34,1204.68,322.68425946
2017-03-09 20:00:00,1194.94,1205.99,1204.55,1205.6,287.93320789
2017-03-09 21:00:00,1204.0,1208.88,1205.6,1207.07,297.77608935
2017-03-09 22:00:00,1198.64,1209.66,1207.06,1199.26,300.92764467
2017-03-09 23:00:00,1190.97,1199.97,1198.5,1197.3,454.30964417
2017-03-10 00:00:00,1193.0,1207.1,1197.3,1206.1,390.93418129
2017-03-10 01:00:00,1204.1,1207.1,1206.21,1207.0,327.85679089
2017-03-10 02:00:00,1205.88,1208.99,1207.0,1207.42,234.03825702
2017-03-10 03:00:00,1202.92,1207.99,1207.44,1205.83,285.92630746
2017-03-10 04:00:00,1201.68,1206.49,1205.17,1206.23,245.85643211
2017-03-10 05:00:00,1202.09,1207.87,1205.72,1204.94,219.89878374
2017-03-10 06:00:00,1194.0,1207.99,1204.94,1197.59,399.33297423
2017-03-10 07:00:00,1190.06,1203.07,1194.4,1196.88,283.42006029
2017-03-10 08:00:00,1195.04,1203.24,1195.36,1198.01,146.63089555
2017-03-10 09:00:00,1196.5,1207.88,1197.64,1202.0,206.47260707
2017-03-10 10:00:00,1197.17,1205.89,1202.0,1205.81,226.08829752
2017-03-10 11:00:00,1201.7,1209.55,1205.09,1205.15,249.25900243
2017-03-10 12:00:00,1204.13,1215.37,1205.15,1209.74,310.01160886
2017-03-10 13:00:00,1190.0,1360.0,1209.75,1274.99,3833.31872777
2017-03-10 14:00:00,1260.01,1295.0,1274.99,1262.25,1518.03122992
2017-03-10 15:00:00,1224.32,1262.25,1262.19,1239.03,913.59157977
2017-03-10 16:00:00,1232.0,1266.36,1243.49,1246.72,1274.11603438
2017-03-10 17:00:00,1247.69,1265.0,1251.48,1261.5,511.77374917
2017-03-10 18:00:00,1110.0,1261.49,1261.49,1252.96,1578.96123647
2017-03-10 19:00:00,1252.95,1278.0,1252.95,1272.14,615.13154561
2017-03-10 20:00:00,1269.65,1294.99,1272.99,1290.01,764.41267269
2017-03-10 21:00:00,956.85,1292.97,1290.03,1104.25,6363.92234592
2017-03-10 22:00:00,1081.0,1125.35,1104.12,1089.41,3260.42785075
2017-03-10 23:00:00,1060.5,1117.77,1089.41,1109.01,1540.29430807
2017-03-11 00:00:00,1107.0,1135.0,1111.92,1129.24,1166.19617297
2017-03-11 01:00:00,1129.0,1155.14,1129.04,1153.59,1112.79163533
2017-03-11 02:00:00,1131.7,1168.99,1153.58,1139.0,918.83726132
2017-03-11 03:00:00,1139.0,1156.82,1139.0,1150.99,372.80535236
2017-03-11 04:00:00,1150.99,1166.69,1150.99,1162.19,699.20178307
2017-03-11 05:00:00,1153.76,1169.98,1162.12,1167.5,297.01273464
2017-03-11 06:00:00,1162.8,1174.39,1167.49,1174.38,225.94247704
2017-03-11 07:00:00,1173.51,1199.0,1173.96,1196.86,424.33575507
2017-03-11 08:00:00,1181.97,1219.0,1196.85,1215.66,617.72207066
2017-03-11 09:00:00,1194.6,1215.73,1213.41,1198.12,244.62438212
2017-03-11 10:00:00,1185.5,1204.67,1196.88,1201.99,165.96322335
2017-03-11 11:00:00,1195.05,1203.68,1202.0,1198.25,131.98910739
2017-03-11 12:00:00,1196.31,1217.45,1198.0,1199.79,272.28129295
2017-03-11 13:00:00,1199.29,1213.91,1199.78,1210.38,240.21149471
2017-03-11 14:00:00,1195.0,1213.43,1210.38,1202.46,377.87078017
2017-03-11 15:00:00,1189.95,1202.66,1202.46,1195.99,379.78173465
2017-03-11 16:00:00,1189.0,1195.99,1195.99,1189.98,345.5090734
2017-03-11 17:00:00,1189.0,1194.0,1189.9,1190.87,288.91449834
2017-03-11 18:00:00,1175.01,1194.02,1190.88,1183.99,538.90764849
2017-03-11 19:00:00,1178.0,1192.15,1183.99,1179.22,292.42610556
2017-03-11 20:00:00,1167.32,1179.98,1178.97,1178.0,417.22530223
2017-03-11 21:00:00,1167.53,1179.95,1177.44,1178.41,261.98994839
2017-03-11 22:00:00,1177.05,1185.0,1178.33,1181.95,253.58412
2017-03-11 23:00:00,1181.49,1188.11,1181.97,1188.11,235.11419533
2017-03-12 00:00:00,1150.0,1194.06,1188.11,1182.83,740.90953443
2017-03-12 01:00:00,1181.23,1191.0,1183.01,1188.28,265.54426117
2017-03-12 02:00:00,1176.01,1190.0,1188.25,1184.95,267.35170128
2017-03-12 03:00:00,1183.0,1187.27,1184.61,1186.0,131.4835407
2017-03-12 04:00:00,1185.83,1192.58,1186.0,1192.57,134.88205261
2017-03-12 05:00:00,1180.86,1193.45,1192.58,1181.64,164.78284203
2017-03-12 06:00:00,1181.59,1190.97,1181.59,1190.91,121.02800385
2017-03-12 07:00:00,1180.84,1190.92,1190.92,1189.94,187.93905968
2017-03-12 08:00:00,1184.21,1190.19,1189.93,1189.53,133.87184934
2017-03-12 09:00:00,1187.42,1192.0,1188.96,1192.0,107.89125613
2017-03-12 10:00:00,1184.44,1192.0,1192.0,1191.13,141.18544817
2017-03-12 11:00:00,1188.7,1192.0,1191.12,1190.17,50.62133448
2017-03-12 12:00:00,1187.95,1195.0,1190.17,1194.97,125.07849822
2017-03-12 13:00:00,1187.99,1198.98,1194.97,1192.11,175.9977918
2017-03-12 14:00:00,1189.99,1212.8,1191.26,1209.88,666.66168829
2017-03-12 15:00:00,1204.02,1223.16,1209.52,1218.16,421.74839044
2017-03-12 16:00:00,1218.09,1236.1,1219.07,1233.33,542.45344546
2017-03-12 17:00:00,1223.94,1237.99,1233.32,1237.74,583.1970181
2017-03-12 18:00:00,1227.14,1242.4,1237.74,1240.53,587.26014457
2017-03-12 19:00:00,1233.76,1244.0,1240.52,1239.44,381.24612588
2017-03-12 20:00:00,1229.0,1239.03,1239.03,1231.88,194.68261866
2017-03-12 21:00:00,1231.87,1240.0,1231.87,1240.0,200.63139539
2017-03-12 22:00:00,1238.41,1243.75,1240.0,1240.37,155.94734171
2017-03-12 23:00:00,1235.25,1240.45,1239.89,1235.58,246.75599312
2017-03-13 00:00:00,1231.5,1235.57,1235.27,1233.52,299.95743574
2017-03-13 01:00:00,1231.12,1240.0,1233.52,1232.88,408.8398341
2017-03-13 02:00:00,1227.03,1236.22,1232.77,1231.55,249.28053108
2017-03-13 03:00:00,1228.96,1245.0,1231.54,1239.47,489.98636784
2017-03-13 04:00:00,1237.21,1249.0,1239.47,1246.74,317.40330917
2017-03-13 05:00:00,1206.0,1249.0,1246.73,1232.62,974.77509812
2017-03-13 06:00:00,1220.0,1234.3,1232.6,1232.67,360.71997172
2017-03-13 07:00:00,1215.44,1232.69,1232.63,1223.5,455.20522352
2017-03-13 08:00:00,1220.0,1232.69,1222.56,1229.94,196.64607497
2017-03-13 09:00:00,1220.98,1234.1,1229.93,1224.55,164.71865469
2017-03-13 10:00:00,1218.0,1237.43,1223.97,1236.89,174.93397449
2017-03-13 11:00:00,1231.43,1243.24,1236.95,1243.24,255.12285819
2017-03-13 12:00:00,1235.2,1248.0,1243.22,1246.05,272.08094887
2017-03-13 13:00:00,1239.11,1249.0,1246.04,1243.88,348.79835742
2017-03-13 14:00:00,1230.0,1244.13,1244.13,1233.69,364.60141729
2017-03-13 15:00:00,1231.0,1246.0,1233.68,1244.68,513.45040754
2017-03-13 16:00:00,1231.0,1246.0,1244.65,1241.24,361.65118249
2017-03-13 17:00:00,1236.91,1245.0,1241.01,1242.75,441.60944951
2017-03-13 18:00:00,1237.1,1245.98,1243.19,1238.67,568.58733114
2017-03-13 19:00:00,1210.0,1241.95,1238.64,1239.0,877.71896573
2017-03-13 20:00:00,1236.79,1247.0,1239.0,1247.0,478.33551443
2017-03-13 21:00:00,1238.4,1248.0,1247.0,1244.83,345.55419006
2017-03-13 22:00:00,1238.0,1247.52,1245.4,1246.45,355.10734034
2017-03-13 23:00:00,1244.1,1248.0,1246.44,1245.49,309.331575
2017-03-14 00:00:00,1244.7,1248.35,1245.5,1248.27,197.56991832
2017-03-14 01:00:00,1244.5,1248.75,1248.23,1248.43,356.70060891
2017-03-14 02:00:00,1246.74,1250.0,1248.25,1249.87,310.81224816
2017-03-14 03:00:00,1246.39,1249.92,1249.38,1247.93,249.41963797
2017-03-14 04:00:00,1240.0,1247.97,1247.93,1241.59,232.48287048
2017-03-14 05:00:00,1241.0,1246.92,1241.58,1241.48,160.42251424
2017-03-14 06:00:00,1232.59,1241.2,1241.2,1232.59,198.59237596
2017-03-14 07:00:00,1229.87,1235.0,1233.63,1231.0,264.77884986
2017-03-14 08:00:00,1230.98,1242.0,1230.99,1240.14,123.07864015
2017-03-14 09:00:00,1236.14,1240.66,1240.13,1236.96,113.43765607
2017-03-14 10:00:00,1235.36,1242.0,1236.95,1241.48,94.98457617
2017-03-14 11:00:00,1239.47,1247.99,1241.71,1247.48,133.71551031
2017-03-14 12:00:00,1241.7,1247.97,1247.46,1247.95,190.68670017
2017-03-14 13:00:00,1247.67,1250.0,1247.95,1249.98,345.45226055
2017-03-14 14:00:00,1249.98,1262.0,1249.98,1260.99,837.72851485
2017-03-14 15:00:00,1253.0,1260.99,1260.98,1253.99,401.64963656
2017-03-14 16:00:00,1251.18,1260.54,1253.99,1259.46,258.26441145
2017-03-14 17:00:00,1254.0,1260.51,1259.45,1257.98,254.48573144
2017-03-14 18:00:00,1213.55,1260.78,1258.0,1245.31,1223.63058724
2017-03-14 19:00:00,1241.18,1251.06,1245.31,1251.05,339.01568998
2017-03-14 20:00:00,1248.66,1254.21,1251.06,1253.99,363.19197583
2017-03-14 21:00:00,1247.79,1254.42,1253.99,1247.81,253.6817825
2017-03-14 22:00:00,1241.26,1250.0,1248.25,1249.99,356.33808605
2017-03-14 23:00:00,1245.0,1250.25,1249.79,1247.42,204.13891214
2017-03-15 00:00:00,1245.85,1250.1,1247.43,1247.43,187.29265714
2017-03-15 01:00:00,1246.54,1251.13,1246.93,1251.0,229.88601995
2017-03-15 02:00:00,1249.2,1251.18,1251.0,1251.17,182.04489289
2017-03-15 03:00:00,1246.79,1254.12,1251.16,1246.91,284.79062888
2017-03-15 04:00:00,1245.21,1248.37,1247.32,1247.2,240.71257983
2017-03-15 05:00:00,1245.5,1251.6,1247.28,1251.6,127.36252268
2017-03-15 06:00:00,1251.03,1254.99,1251.6,1254.87,129.10052221
2017-03-15 07:00:00,1251.52,1254.99,1254.87,1254.97,117.19556252
2017-03-15 08:00:00,1253.93,1255.0,1254.95,1255.0,78.06486363
2017-03-15 09:00:00,1248.58,1255.0,1255.0,1250.64,224.92428603
2017-03-15 10:00:00,1248.0,1253.84,1250.64,1252.61,143.98186763
2017-03-15 11:00:00,1249.17,1255.0,1252.61,1253.99,157.17998878
2017-03-15 12:00:00,1251.66,1259.0,1253.98,1258.68,260.15873404
2017-03-15 13:00:00,1254.53,1259.81,1258.52,1258.6,390.71668436
2017-03-15 14:00:00,1255.0,1258.6,1258.59,1257.48,325.58691894
2017-03-15 15:00:00,1256.54,1257.5,1257.48,1256.63,155.46869196
2017-03-15 16:00:00,1246.16,1256.83,1256.83,1253.04,313.34593388
2017-03-15 17:00:00,1251.88,1253.94,1253.29,1252.23,385.08352027
2017-03-15 18:00:00,1251.52,1254.1,1252.21,1252.87,570.93810452
2017-03-15 19:00:00,1240.0,1253.83,1252.87,1248.6,745.10174354
2017-03-15 20:00:00,1249.11,1254.1,1249.62,1252.64,443.06043286
2017-03-15 21:00:00,1252.01,1256.7,1252.59,1256.09,447.21920244
2017-03-15 22:00:00,1252.36,1259.0,1256.29,1258.98,531.34361145
2017-03-15 23:00:00,1257.69,1264.55,1259.0,1263.0,602.74899387
2017-03-16 00:00:00,1258.7,1268.0,1263.55,1267.1,832.58179298
2017-03-16 01:00:00,1264.47,1277.27,1267.1,1270.32,825.97327865
2017-03-16 02:00:00,1255.0,1271.11,1271.1,1261.27,706.72238641
2017-03-16 03:00:00,1242.0,1261.99,1261.26,1249.65,872.4538072
2017-03-16 04:00:00,1240.06,1250.0,1249.82,1245.29,651.25831729
2017-03-16 05:00:00,1220.11,1245.49,1245.29,1229.9,631.04987609
2017-03-16 06:00:00,1229.2,1249.65,1229.9,1249.0,363.85773243
2017-03-16 07:00:00,1237.57,1250.0,1248.99,1239.67,423.18339471
2017-03-16 08:00:00,1229.2,1240.4,1240.4,1233.41,200.80515311
2017-03-16 09:00:00,1220.51,1234.5,1233.48,1222.75,306.80817017
2017-03-16 10:00:00,1220.52,1239.49,1222.91,1237.69,187.97132757
2017-03-16 11:00:00,1224.3,1239.25,1237.69,1233.84,288.91425892
2017-03-16 12:00:00,1220.0,1240.66,1233.0,1224.41,362.92494916
2017-03-16 13:00:00,1220.15,1226.0,1224.41,1223.0,296.82827169
2017-03-16 14:00:00,1219.0,1223.96,1222.57,1223.41,576.38845734
2017-03-16 15:00:00,1218.0,1224.0,1223.41,1219.34,474.14821119
2017-03-16 16:00:00,1216.64,1219.49,1219.3,1219.4,323.13307595
2017-03-16 17:00:00,1218.0,1219.99,1219.39,1219.98,310.79511653
2017-03-16 18:00:00,1217.0,1220.0,1219.99,1217.8,333.02211852
2017-03-16 19:00:00,1173.5,1218.67,1217.8,1178.77,1867.50428063
2017-03-16 20:00:00,1139.52,1189.05,1178.77,1152.76,2192.15810952
2017-03-16 21:00:00,1117.77,1178.77,1153.65,1166.17,1918.00816187
2017-03-16 22:00:00,1144.51,1186.01,1166.17,1176.56,1106.20589138
2017-03-16 23:00:00,1173.33,1190.76,1176.7,1175.11,546.5935709
2017-03-17 00:00:00,1157.0,1175.11,1175.11,1168.9,215.81228835
2017-03-17 01:00:00,1159.66,1169.16,1168.98,1164.7,324.09812934
2017-03-17 02:00:00,1125.1,1166.24,1164.7,1140.72,734.99157861
2017-03-17 03:00:00,1088.88,1140.77,1140.73,1123.63,1917.44498816
2017-03-17 04:00:00,1093.31,1136.45,1123.63,1128.96,1019.03460282
2017-03-17 05:00:00,1110.11,1139.18,1128.94,1138.02,634.16650768
