time,open,high,low,close,vol
2021-05-19 21:45:00,1.21206,1.21361,1.21201,1.21356,0
2021-05-19 22:00:00,1.21356,1.21429,1.21329,1.21368,0
2021-05-19 22:15:00,1.21374,1.21378,1.21250,1.21260,0
2021-05-19 22:30:00,1.21262,1.21311,1.21256,1.21286,0
2021-05-19 22:45:00,1.21286,1.21357,1.21205,1.21228,0
2021-05-19 23:00:00,1.21228,1.21263,1.21217,1.21224,0
2021-05-19 23:15:00,1.21224,1.21224,1.21189,1.21204,0
2021-05-19 23:30:00,1.21204,1.21305,1.21197,1.21284,0
2021-05-19 23:45:00,1.21283,1.21354,1.21255,1.21309,0
2021-05-20 00:00:00,1.21316,1.21316,1.21190,1.21256,0
2021-05-20 00:15:00,1.21262,1.21283,1.21237,1.21242,0
2021-05-20 00:30:00,1.21241,1.21285,1.21235,1.21285,0
2021-05-20 00:45:00,1.21286,1.21305,1.21253,1.21256,0
2021-05-20 01:00:00,1.21256,1.21316,1.21256,1.21307,0
2021-05-20 01:15:00,1.21305,1.21348,1.21299,1.21341,0
2021-05-20 01:30:00,1.21340,1.21353,1.21315,1.21353,0
2021-05-20 01:45:00,1.21353,1.21379,1.21352,1.21369,0
2021-05-20 02:00:00,1.21371,1.21400,1.21332,1.21336,0
2021-05-20 02:15:00,1.21336,1.21336,1.21296,1.21313,0
2021-05-20 02:30:00,1.21310,1.21326,1.21297,1.21320,0
2021-05-20 02:45:00,1.21318,1.21353,1.21298,1.21313,0
2021-05-20 03:00:00,1.21315,1.21330,1.21266,1.21275,0
2021-05-20 03:15:00,1.21272,1.21273,1.21177,1.21189,0
2021-05-20 03:30:00,1.21188,1.21193,1.21144,1.21170,0
2021-05-20 03:45:00,1.21165,1.21203,1.21137,1.21143,0
2021-05-20 04:00:00,1.21143,1.21276,1.21124,1.21262,0
2021-05-20 04:15:00,1.21261,1.21313,1.21230,1.21262,0
2021-05-20 04:30:00,1.21262,1.21333,1.21173,1.21189,0
2021-05-20 04:45:00,1.21189,1.21217,1.21146,1.21193,0
2021-05-20 05:00:00,1.21196,1.21232,1.21170,1.21229,0
2021-05-20 05:15:00,1.21229,1.21249,1.21204,1.21233,0
2021-05-20 05:30:00,1.21235,1.21249,1.21182,1.21184,0
2021-05-20 05:45:00,1.21185,1.21207,1.21146,1.21207,0
2021-05-20 06:00:00,1.21207,1.21218,1.21174,1.21178,0
2021-05-20 06:15:00,1.21178,1.21186,1.21133,1.21136,0
2021-05-20 06:30:00,1.21138,1.21153,1.21116,1.21121,0
2021-05-20 06:45:00,1.21121,1.21141,1.21118,1.21125,0
2021-05-20 07:00:00,1.21124,1.21142,1.21118,1.21123,0
2021-05-20 07:15:00,1.21123,1.21123,1.21088,1.21093,0
2021-05-20 07:30:00,1.21094,1.21116,1.21087,1.21110,0
2021-05-20 07:45:00,1.21109,1.21129,1.21066,1.21075,0
2021-05-20 08:00:00,1.21075,1.21121,1.21053,1.21117,0
2021-05-20 08:15:00,1.21117,1.21129,1.21086,1.21091,0
2021-05-20 08:30:00,1.21092,1.21092,1.21052,1.21066,0
2021-05-20 08:45:00,1.21066,1.21092,1.21059,1.21088,0
2021-05-20 09:00:00,1.21089,1.21127,1.21037,1.21044,0
2021-05-20 09:15:00,1.21042,1.21086,1.21039,1.21043,0
2021-05-20 09:30:00,1.21043,1.21082,1.21021,1.21080,0
2021-05-20 09:45:00,1.21080,1.21143,1.21067,1.21132,0
2021-05-20 10:00:00,1.21130,1.21136,1.21031,1.21031,0
2021-05-20 10:15:00,1.21031,1.21043,1.20999,1.21010,0
2021-05-20 10:30:00,1.21010,1.21052,1.20998,1.21031,0
2021-05-20 10:45:00,1.21030,1.21073,1.21019,1.21034,0
2021-05-20 11:00:00,1.21036,1.21099,1.21029,1.21044,0
2021-05-20 11:15:00,1.21045,1.21158,1.21039,1.21142,0
2021-05-20 11:30:00,1.21142,1.21288,1.21136,1.21287,0
2021-05-20 11:45:00,1.21285,1.21379,1.21277,1.21331,0
2021-05-20 12:00:00,1.21331,1.21376,1.21300,1.21341,0
2021-05-20 12:15:00,1.21342,1.21444,1.21342,1.21393,0
2021-05-20 12:30:00,1.21392,1.21426,1.21361,1.21365,0
2021-05-20 12:45:00,1.21365,1.21373,1.21293,1.21297,0
2021-05-20 13:00:00,1.21296,1.21342,1.21241,1.21333,0
2021-05-20 13:15:00,1.21334,1.21374,1.21270,1.21278,0
2021-05-20 13:30:00,1.21278,1.21284,1.21188,1.21229,0
2021-05-20 13:45:00,1.21229,1.21250,1.21184,1.21198,0
2021-05-20 14:00:00,1.21198,1.21210,1.21161,1.21183,0
2021-05-20 14:15:00,1.21183,1.21185,1.21096,1.21115,0
2021-05-20 14:30:00,1.21115,1.21155,1.21095,1.21135,0
2021-05-20 14:45:00,1.21135,1.21145,1.21064,1.21083,0
2021-05-20 15:00:00,1.21082,1.21106,1.21039,1.21093,0
2021-05-20 15:15:00,1.21093,1.21101,1.21042,1.21069,0
2021-05-20 15:30:00,1.21069,1.21082,1.21017,1.21071,0
2021-05-20 15:45:00,1.21071,1.21076,1.21026,1.21026,0
2021-05-20 16:00:00,1.21025,1.21081,1.20945,1.20962,0
2021-05-20 16:15:00,1.20962,1.20975,1.20882,1.20893,0
2021-05-20 16:30:00,1.20893,1.20908,1.20814,1.20815,0
2021-05-20 16:45:00,1.20815,1.20846,1.20698,1.20760,0
2021-05-20 17:00:00,1.20760,1.20781,1.20669,1.20729,0
2021-05-20 17:15:00,1.20727,1.20749,1.20625,1.20663,0
2021-05-20 17:30:00,1.20663,1.20763,1.20661,1.20719,0
2021-05-20 17:45:00,1.20717,1.20718,1.20620,1.20668,0
2021-05-20 18:00:00,1.20668,1.20668,1.20539,1.20612,0
2021-05-20 18:15:00,1.20612,1.20663,1.20572,1.20644,0
2021-05-20 18:30:00,1.20647,1.20682,1.20586,1.20597,0
2021-05-20 18:45:00,1.20598,1.20614,1.20494,1.20501,0
2021-05-20 19:00:00,1.20501,1.20633,1.20496,1.20633,0
2021-05-20 19:15:00,1.20633,1.20697,1.20597,1.20598,0
2021-05-20 19:30:00,1.20598,1.20650,1.20541,1.20634,0
2021-05-20 19:45:00,1.20636,1.20636,1.20566,1.20632,0
2021-05-20 20:00:00,1.20631,1.20669,1.20617,1.20651,0
2021-05-20 20:15:00,1.20651,1.20676,1.20628,1.20633,0
2021-05-20 20:30:00,1.20633,1.20663,1.20629,1.20648,0
2021-05-20 20:45:00,1.20648,1.20678,1.20599,1.20657,0
2021-05-20 21:00:00,1.20659,1.20664,1.20603,1.20615,0
2021-05-20 21:15:00,1.20615,1.20627,1.20566,1.20596,0
2021-05-20 21:30:00,1.20596,1.20663,1.20582,1.20656,0
2021-05-20 21:45:00,1.20656,1.20671,1.20582,1.20582,0
2021-05-20 22:00:00,1.20582,1.20604,1.20530,1.20531,0
2021-05-20 22:15:00,1.20531,1.20545,1.20514,1.20541,0
2021-05-20 22:30:00,1.20543,1.20555,1.20511,1.20532,0
2021-05-20 22:45:00,1.20532,1.20604,1.20525,1.20568,0
2021-05-20 23:00:00,1.20568,1.20612,1.20567,1.20606,0
2021-05-20 23:15:00,1.20604,1.20630,1.20601,1.20627,0
2021-05-20 23:30:00,1.20628,1.20629,1.20604,1.20617,0
2021-05-20 23:45:00,1.20617,1.20625,1.20571,1.20591,0
2021-05-21 00:00:00,1.20584,1.20612,1.20526,1.20549,0
2021-05-21 00:15:00,1.20549,1.20587,1.20543,1.20551,0
2021-05-21 00:30:00,1.20551,1.20601,1.20547,1.20565,0
2021-05-21 00:45:00,1.20559,1.20577,1.20552,1.20565,0
2021-05-21 01:00:00,1.20565,1.20582,1.20559,1.20563,0
2021-05-21 01:15:00,1.20563,1.20585,1.20559,1.20582,0
2021-05-21 01:30:00,1.20585,1.20599,1.20567,1.20596,0
2021-05-21 01:45:00,1.20597,1.20663,1.20590,1.20662,0
2021-05-21 02:00:00,1.20662,1.20677,1.20643,1.20643,0
2021-05-21 02:15:00,1.20643,1.20645,1.20613,1.20622,0
2021-05-21 02:30:00,1.20624,1.20627,1.20603,1.20616,0
2021-05-21 02:45:00,1.20616,1.20638,1.20595,1.20631,0
2021-05-21 03:00:00,1.20631,1.20642,1.20569,1.20570,0
2021-05-21 03:15:00,1.20570,1.20626,1.20570,1.20595,0
2021-05-21 03:30:00,1.20593,1.20624,1.20585,1.20614,0
2021-05-21 03:45:00,1.20613,1.20659,1.20595,1.20633,0
2021-05-21 04:00:00,1.20632,1.20668,1.20618,1.20641,0
2021-05-21 04:15:00,1.20644,1.20702,1.20636,1.20677,0
2021-05-21 04:30:00,1.20679,1.20721,1.20659,1.20712,0
2021-05-21 04:45:00,1.20712,1.20744,1.20680,1.20743,0
2021-05-21 05:00:00,1.20743,1.20804,1.20723,1.20802,0
2021-05-21 05:15:00,1.20802,1.20871,1.20792,1.20816,0
2021-05-21 05:30:00,1.20816,1.20829,1.20787,1.20792,0
2021-05-21 05:45:00,1.20792,1.20801,1.20739,1.20751,0
2021-05-21 06:00:00,1.20750,1.20784,1.20736,1.20782,0
2021-05-21 06:15:00,1.20782,1.20785,1.20750,1.20767,0
2021-05-21 06:30:00,1.20767,1.20785,1.20747,1.20761,0
2021-05-21 06:45:00,1.20761,1.20789,1.20760,1.20765,0
2021-05-21 07:00:00,1.20765,1.20781,1.20739,1.20741,0
2021-05-21 07:15:00,1.20742,1.20750,1.20725,1.20729,0
2021-05-21 07:30:00,1.20728,1.20742,1.20711,1.20740,0
2021-05-21 07:45:00,1.20737,1.20737,1.20716,1.20724,0
2021-05-21 08:00:00,1.20723,1.20723,1.20682,1.20699,0
2021-05-21 08:15:00,1.20699,1.20711,1.20691,1.20697,0
2021-05-21 08:30:00,1.20699,1.20740,1.20677,1.20733,0
2021-05-21 08:45:00,1.20733,1.20761,1.20722,1.20761,0
2021-05-21 09:00:00,1.20757,1.20759,1.20684,1.20731,0
2021-05-21 09:15:00,1.20730,1.20768,1.20696,1.20765,0
2021-05-21 09:30:00,1.20766,1.20819,1.20734,1.20810,0
2021-05-21 09:45:00,1.20810,1.20818,1.20759,1.20818,0
2021-05-21 10:00:00,1.20818,1.20884,1.20797,1.20860,0
2021-05-21 10:15:00,1.20855,1.20878,1.20803,1.20842,0
2021-05-21 10:30:00,1.20842,1.20949,1.20842,1.20914,0
2021-05-21 10:45:00,1.20913,1.20946,1.20861,1.20863,0
2021-05-21 11:00:00,1.20863,1.20923,1.20849,1.20892,0
2021-05-21 11:15:00,1.20892,1.20899,1.20839,1.20855,0
2021-05-21 11:30:00,1.20851,1.20872,1.20811,1.20811,0
2021-05-21 11:45:00,1.20811,1.20812,1.20728,1.20728,0
2021-05-21 12:00:00,1.20728,1.20728,1.20634,1.20639,0
2021-05-21 12:15:00,1.20639,1.20654,1.20590,1.20593,0
2021-05-21 12:30:00,1.20594,1.20619,1.20540,1.20548,0
2021-05-21 12:45:00,1.20549,1.20567,1.20495,1.20532,0
2021-05-21 13:00:00,1.20531,1.20531,1.20441,1.20486,0
2021-05-21 13:15:00,1.20487,1.20499,1.20437,1.20474,0
2021-05-21 13:30:00,1.20473,1.20492,1.20444,1.20474,0
2021-05-21 13:45:00,1.20473,1.20476,1.20416,1.20455,0
2021-05-21 14:00:00,1.20455,1.20462,1.20329,1.20329,0
2021-05-21 14:15:00,1.20332,1.20428,1.20290,1.20402,0
2021-05-21 14:30:00,1.20402,1.20428,1.20357,1.20409,0
2021-05-21 14:45:00,1.20410,1.20437,1.20366,1.20432,0
2021-05-21 15:00:00,1.20429,1.20499,1.20409,1.20447,0
2021-05-21 15:15:00,1.20446,1.20465,1.20386,1.20396,0
2021-05-21 15:30:00,1.20396,1.20448,1.20346,1.20407,0
2021-05-21 15:45:00,1.20408,1.20425,1.20291,1.20324,0
2021-05-21 16:00:00,1.20323,1.20390,1.20275,1.20379,0
2021-05-21 16:15:00,1.20381,1.20427,1.20360,1.20372,0
2021-05-21 16:30:00,1.20372,1.20461,1.20344,1.20408,0
2021-05-21 16:45:00,1.20405,1.20575,1.20405,1.20573,0
2021-05-21 17:00:00,1.20573,1.20695,1.20560,1.20691,0
2021-05-21 17:15:00,1.20691,1.20712,1.20645,1.20677,0
2021-05-21 17:30:00,1.20680,1.20773,1.20654,1.20663,0
2021-05-21 17:45:00,1.20664,1.20700,1.20462,1.20503,0
2021-05-21 18:00:00,1.20504,1.20567,1.20486,1.20515,0
2021-05-21 18:15:00,1.20516,1.20539,1.20436,1.20502,0
2021-05-21 18:30:00,1.20498,1.20518,1.20455,1.20476,0
2021-05-21 18:45:00,1.20476,1.20738,1.20475,1.20730,0
2021-05-21 19:00:00,1.20733,1.20770,1.20640,1.20748,0
2021-05-21 19:15:00,1.20755,1.20767,1.20716,1.20762,0
2021-05-21 19:30:00,1.20761,1.20798,1.20749,1.20774,0
2021-05-21 19:45:00,1.20775,1.20915,1.20773,1.20906,0
2021-05-21 20:00:00,1.20905,1.20931,1.20871,1.20921,0
2021-05-21 20:15:00,1.20921,1.20924,1.20850,1.20875,0
2021-05-21 20:30:00,1.20875,1.20876,1.20817,1.20839,0
2021-05-21 20:45:00,1.20838,1.20844,1.20782,1.20786,0
2021-05-21 21:00:00,1.20783,1.20804,1.20745,1.20747,0
2021-05-21 21:15:00,1.20747,1.20783,1.20717,1.20717,0
2021-05-21 21:30:00,1.20717,1.20750,1.20692,1.20710,0
2021-05-21 21:45:00,1.20707,1.20707,1.20625,1.20628,0
2021-05-21 22:00:00,1.20628,1.20656,1.20573,1.20591,0
2021-05-21 22:15:00,1.20591,1.20599,1.20557,1.20561,0
2021-05-21 22:30:00,1.20561,1.20638,1.20561,1.20592,0
2021-05-21 22:45:00,1.20591,1.20639,1.20552,1.20637,0
2021-05-21 23:00:00,1.20637,1.20668,1.20634,1.20651,0
2021-05-21 23:15:00,1.20651,1.20680,1.20647,1.20669,0
2021-05-21 23:30:00,1.20670,1.20681,1.20641,1.20651,0
2021-05-21 23:45:00,1.20651,1.20684,1.20632,1.20650,0
2021-05-24 00:00:00,1.20656,1.20678,1.20574,1.20601,0
2021-05-24 00:15:00,1.20601,1.20619,1.20562,1.20603,0
2021-05-24 00:30:00,1.20603,1.20624,1.20571,1.20607,0
2021-05-24 00:45:00,1.20571,1.20626,1.20571,1.20612,0
2021-05-24 01:00:00,1.20609,1.20765,1.20578,1.20751,0
2021-05-24 01:15:00,1.20751,1.20767,1.20736,1.20737,0
2021-05-24 01:30:00,1.20736,1.20757,1.20721,1.20732,0
2021-05-24 01:45:00,1.20734,1.20768,1.20716,1.20759,0
2021-05-24 02:00:00,1.20759,1.20759,1.20678,1.20705,0
2021-05-24 02:15:00,1.20704,1.20709,1.20662,1.20672,0
2021-05-24 02:30:00,1.20672,1.20696,1.20656,1.20674,0
2021-05-24 02:45:00,1.20675,1.20702,1.20675,1.20696,0
2021-05-24 03:00:00,1.20706,1.20711,1.20606,1.20610,0
2021-05-24 03:15:00,1.20608,1.20669,1.20594,1.20650,0
2021-05-24 03:30:00,1.20649,1.20698,1.20641,1.20695,0
2021-05-24 03:45:00,1.20695,1.20725,1.20679,1.20712,0
2021-05-24 04:00:00,1.20712,1.20722,1.20660,1.20702,0
2021-05-24 04:15:00,1.20699,1.20773,1.20699,1.20748,0
2021-05-24 04:30:00,1.20751,1.20751,1.20679,1.20683,0
2021-05-24 04:45:00,1.20683,1.20691,1.20650,1.20657,0
2021-05-24 05:00:00,1.20657,1.20698,1.20649,1.20692,0
2021-05-24 05:15:00,1.20692,1.20732,1.20677,1.20716,0
2021-05-24 05:30:00,1.20716,1.20728,1.20681,1.20723,0
2021-05-24 05:45:00,1.20724,1.20768,1.20715,1.20743,0
2021-05-24 06:00:00,1.20741,1.20750,1.20684,1.20686,0
2021-05-24 06:15:00,1.20684,1.20706,1.20680,1.20681,0
2021-05-24 06:30:00,1.20684,1.20685,1.20664,1.20674,0
2021-05-24 06:45:00,1.20678,1.20689,1.20665,1.20676,0
2021-05-24 07:00:00,1.20676,1.20684,1.20663,1.20668,0
2021-05-24 07:15:00,1.20669,1.20705,1.20669,1.20698,0
2021-05-24 07:30:00,1.20698,1.20716,1.20680,1.20693,0
2021-05-24 07:45:00,1.20693,1.20713,1.20689,1.20698,0
2021-05-24 08:00:00,1.20697,1.20698,1.20640,1.20644,0
2021-05-24 08:15:00,1.20644,1.20661,1.20625,1.20627,0
2021-05-24 08:30:00,1.20627,1.20680,1.20620,1.20674,0
2021-05-24 08:45:00,1.20674,1.20681,1.20639,1.20661,0
2021-05-24 09:00:00,1.20661,1.20713,1.20649,1.20654,0
2021-05-24 09:15:00,1.20654,1.20687,1.20635,1.20661,0
2021-05-24 09:30:00,1.20661,1.20668,1.20605,1.20631,0
2021-05-24 09:45:00,1.20630,1.20671,1.20622,1.20671,0
2021-05-24 10:00:00,1.20668,1.20673,1.20627,1.20633,0
2021-05-24 10:15:00,1.20633,1.20651,1.20570,1.20605,0
2021-05-24 10:30:00,1.20605,1.20610,1.20551,1.20577,0
2021-05-24 10:45:00,1.20577,1.20585,1.20551,1.20574,0
2021-05-24 11:00:00,1.20574,1.20625,1.20574,1.20614,0
2021-05-24 11:15:00,1.20614,1.20641,1.20603,1.20618,0
2021-05-24 11:30:00,1.20616,1.20849,1.20614,1.20773,0
2021-05-24 11:45:00,1.20773,1.20781,1.20728,1.20745,0
2021-05-24 12:00:00,1.20745,1.20779,1.20700,1.20736,0
2021-05-24 12:15:00,1.20736,1.20747,1.20672,1.20720,0
2021-05-24 12:30:00,1.20718,1.20753,1.20700,1.20701,0
2021-05-24 12:45:00,1.20701,1.20711,1.20631,1.20633,0
2021-05-24 13:00:00,1.20632,1.20658,1.20585,1.20637,0
2021-05-24 13:15:00,1.20633,1.20633,1.20576,1.20607,0
2021-05-24 13:30:00,1.20608,1.20639,1.20596,1.20617,0
2021-05-24 13:45:00,1.20616,1.20647,1.20613,1.20634,0
2021-05-24 14:00:00,1.20634,1.20663,1.20571,1.20580,0
2021-05-24 14:15:00,1.20580,1.20649,1.20571,1.20649,0
2021-05-24 14:30:00,1.20650,1.20671,1.20635,1.20645,0
2021-05-24 14:45:00,1.20644,1.20661,1.20604,1.20637,0
2021-05-24 15:00:00,1.20638,1.20666,1.20594,1.20625,0
2021-05-24 15:15:00,1.20625,1.20675,1.20623,1.20631,0
2021-05-24 15:30:00,1.20630,1.20663,1.20610,1.20645,0
2021-05-24 15:45:00,1.20645,1.20664,1.20558,1.20567,0
2021-05-24 16:00:00,1.20567,1.20621,1.20515,1.20604,0
2021-05-24 16:15:00,1.20604,1.20649,1.20573,1.20580,0
2021-05-24 16:30:00,1.20579,1.20644,1.20527,1.20577,0
2021-05-24 16:45:00,1.20576,1.20613,1.20520,1.20532,0
2021-05-24 17:00:00,1.20532,1.20556,1.20495,1.20553,0
2021-05-24 17:15:00,1.20553,1.20570,1.20513,1.20566,0
2021-05-24 17:30:00,1.20565,1.20652,1.20542,1.20589,0
2021-05-24 17:45:00,1.20591,1.20735,1.20585,1.20711,0
2021-05-24 18:00:00,1.20708,1.20710,1.20659,1.20684,0
2021-05-24 18:15:00,1.20682,1.20802,1.20677,1.20772,0
2021-05-24 18:30:00,1.20774,1.20848,1.20766,1.20821,0
2021-05-24 18:45:00,1.20821,1.20858,1.20745,1.20829,0
2021-05-24 19:00:00,1.20828,1.20829,1.20771,1.20800,0
2021-05-24 19:15:00,1.20800,1.20801,1.20751,1.20786,0
2021-05-24 19:30:00,1.20786,1.20786,1.20655,1.20656,0
2021-05-24 19:45:00,1.20656,1.20669,1.20621,1.20624,0
2021-05-24 20:00:00,1.20623,1.20646,1.20612,1.20620,0
2021-05-24 20:15:00,1.20621,1.20627,1.20541,1.20542,0
2021-05-24 20:30:00,1.20542,1.20569,1.20540,1.20543,0
2021-05-24 20:45:00,1.20543,1.20549,1.20527,1.20535,0
2021-05-24 21:00:00,1.20536,1.20541,1.20498,1.20498,0
2021-05-24 21:15:00,1.20498,1.20498,1.20436,1.20449,0
2021-05-24 21:30:00,1.20451,1.20527,1.20451,1.20504,0
2021-05-24 21:45:00,1.20504,1.20508,1.20467,1.20476,0
2021-05-24 22:00:00,1.20477,1.20483,1.20448,1.20464,0
2021-05-24 22:15:00,1.20468,1.20474,1.20412,1.20471,0
2021-05-24 22:30:00,1.20471,1.20481,1.20432,1.20440,0
2021-05-24 22:45:00,1.20440,1.20441,1.20408,1.20424,0
2021-05-24 23:00:00,1.20424,1.20442,1.20419,1.20437,0
2021-05-24 23:15:00,1.20437,1.20469,1.20419,1.20468,0
2021-05-24 23:30:00,1.20471,1.20480,1.20461,1.20465,0
2021-05-24 23:45:00,1.20465,1.20476,1.20419,1.20419,0
2021-05-25 00:00:00,1.20419,1.20476,1.20396,1.20465,0
2021-05-25 00:15:00,1.20458,1.20482,1.20445,1.20463,0
2021-05-25 00:30:00,1.20463,1.20475,1.20419,1.20451,0
2021-05-25 00:45:00,1.20439,1.20469,1.20433,1.20460,0
2021-05-25 01:00:00,1.20446,1.20466,1.20424,1.20465,0
2021-05-25 01:15:00,1.20466,1.20473,1.20452,1.20460,0
2021-05-25 01:30:00,1.20460,1.20463,1.20427,1.20432,0
2021-05-25 01:45:00,1.20432,1.20469,1.20424,1.20469,0
2021-05-25 02:00:00,1.20460,1.20498,1.20454,1.20485,0
2021-05-25 02:15:00,1.20485,1.20500,1.20478,1.20497,0
2021-05-25 02:30:00,1.20496,1.20503,1.20485,1.20502,0
2021-05-25 02:45:00,1.20502,1.20506,1.20467,1.20500,0
2021-05-25 03:00:00,1.20499,1.20558,1.20499,1.20542,0
2021-05-25 03:15:00,1.20542,1.20545,1.20490,1.20527,0
2021-05-25 03:30:00,1.20528,1.20541,1.20493,1.20506,0
2021-05-25 03:45:00,1.20506,1.20516,1.20450,1.20453,0
2021-05-25 04:00:00,1.20452,1.20456,1.20393,1.20404,0
2021-05-25 04:15:00,1.20403,1.20455,1.20397,1.20451,0
2021-05-25 04:30:00,1.20450,1.20478,1.20409,1.20448,0
2021-05-25 04:45:00,1.20448,1.20484,1.20436,1.20484,0
2021-05-25 05:00:00,1.20484,1.20499,1.20458,1.20458,0
2021-05-25 05:15:00,1.20458,1.20498,1.20458,1.20478,0
2021-05-25 05:30:00,1.20473,1.20480,1.20437,1.20437,0
2021-05-25 05:45:00,1.20437,1.20466,1.20431,1.20431,0
2021-05-25 06:00:00,1.20431,1.20455,1.20427,1.20435,0
2021-05-25 06:15:00,1.20435,1.20448,1.20427,1.20440,0
2021-05-25 06:30:00,1.20441,1.20465,1.20436,1.20446,0
2021-05-25 06:45:00,1.20447,1.20458,1.20431,1.20439,0
2021-05-25 07:00:00,1.20439,1.20448,1.20417,1.20428,0
2021-05-25 07:15:00,1.20429,1.20449,1.20406,1.20417,0
2021-05-25 07:30:00,1.20416,1.20430,1.20411,1.20413,0
2021-05-25 07:45:00,1.20416,1.20424,1.20395,1.20409,0
2021-05-25 08:00:00,1.20409,1.20418,1.20392,1.20403,0
2021-05-25 08:15:00,1.20403,1.20423,1.20399,1.20414,0
2021-05-25 08:30:00,1.20416,1.20443,1.20403,1.20435,0
2021-05-25 08:45:00,1.20434,1.20479,1.20429,1.20455,0
2021-05-25 09:00:00,1.20456,1.20472,1.20394,1.20408,0
2021-05-25 09:15:00,1.20409,1.20415,1.20335,1.20402,0
2021-05-25 09:30:00,1.20404,1.20410,1.20304,1.20317,0
2021-05-25 09:45:00,1.20319,1.20367,1.20312,1.20350,0
2021-05-25 10:00:00,1.20350,1.20398,1.20316,1.20366,0
2021-05-25 10:15:00,1.20365,1.20384,1.20297,1.20304,0
2021-05-25 10:30:00,1.20303,1.20440,1.20303,1.20419,0
2021-05-25 10:45:00,1.20418,1.20497,1.20397,1.20486,0
2021-05-25 11:00:00,1.20486,1.20509,1.20426,1.20454,0
2021-05-25 11:15:00,1.20454,1.20525,1.20440,1.20479,0
2021-05-25 11:30:00,1.20478,1.20493,1.20432,1.20456,0
2021-05-25 11:45:00,1.20456,1.20456,1.20417,1.20424,0
2021-05-25 12:00:00,1.20422,1.20454,1.20401,1.20425,0
2021-05-25 12:15:00,1.20424,1.20460,1.20410,1.20417,0
2021-05-25 12:30:00,1.20422,1.20456,1.20412,1.20426,0
2021-05-25 12:45:00,1.20426,1.20451,1.20380,1.20397,0
2021-05-25 13:00:00,1.20395,1.20458,1.20380,1.20450,0
2021-05-25 13:15:00,1.20449,1.20472,1.20381,1.20395,0
2021-05-25 13:30:00,1.20396,1.20477,1.20395,1.20412,0
2021-05-25 13:45:00,1.20413,1.20448,1.20383,1.20415,0
2021-05-25 14:00:00,1.20415,1.20452,1.20393,1.20403,0
2021-05-25 14:15:00,1.20403,1.20435,1.20358,1.20366,0
2021-05-25 14:30:00,1.20365,1.20380,1.20343,1.20360,0
2021-05-25 14:45:00,1.20360,1.20373,1.20321,1.20327,0
2021-05-25 15:00:00,1.20327,1.20373,1.20290,1.20357,0
2021-05-25 15:15:00,1.20355,1.20456,1.20308,1.20419,0
2021-05-25 15:30:00,1.20421,1.20455,1.20408,1.20436,0
2021-05-25 15:45:00,1.20436,1.20533,1.20430,1.20512,0
2021-05-25 16:00:00,1.20513,1.20593,1.20508,1.20538,0
2021-05-25 16:15:00,1.20538,1.20613,1.20502,1.20608,0
2021-05-25 16:30:00,1.20608,1.20665,1.20459,1.20486,0
2021-05-25 16:45:00,1.20487,1.20608,1.20455,1.20602,0
2021-05-25 17:00:00,1.20602,1.20623,1.20516,1.20571,0
2021-05-25 17:15:00,1.20571,1.20629,1.20523,1.20537,0
2021-05-25 17:30:00,1.20536,1.20670,1.20529,1.20601,0
2021-05-25 17:45:00,1.20602,1.20719,1.20576,1.20685,0
2021-05-25 18:00:00,1.20685,1.20748,1.20671,1.20716,0
2021-05-25 18:15:00,1.20714,1.20780,1.20714,1.20758,0
2021-05-25 18:30:00,1.20758,1.20772,1.20671,1.20684,0
2021-05-25 18:45:00,1.20683,1.20719,1.20658,1.20707,0
2021-05-25 19:00:00,1.20705,1.20754,1.20657,1.20665,0
2021-05-25 19:15:00,1.20664,1.20686,1.20652,1.20659,0
2021-05-25 19:30:00,1.20658,1.20664,1.20622,1.20641,0
2021-05-25 19:45:00,1.20641,1.20644,1.20501,1.20517,0
2021-05-25 20:00:00,1.20517,1.20556,1.20486,1.20525,0
2021-05-25 20:15:00,1.20524,1.20532,1.20450,1.20451,0
2021-05-25 20:30:00,1.20451,1.20483,1.20431,1.20461,0
2021-05-25 20:45:00,1.20460,1.20498,1.20448,1.20475,0
2021-05-25 21:00:00,1.20475,1.20507,1.20459,1.20477,0
2021-05-25 21:15:00,1.20482,1.20566,1.20482,1.20560,0
2021-05-25 21:30:00,1.20560,1.20571,1.20488,1.20521,0
2021-05-25 21:45:00,1.20519,1.20612,1.20518,1.20596,0
2021-05-25 22:00:00,1.20596,1.20656,1.20589,1.20646,0
2021-05-25 22:15:00,1.20646,1.20655,1.20593,1.20636,0
2021-05-25 22:30:00,1.20637,1.20665,1.20618,1.20634,0
2021-05-25 22:45:00,1.20629,1.20698,1.20623,1.20663,0
2021-05-25 23:00:00,1.20664,1.20681,1.20639,1.20652,0
2021-05-25 23:15:00,1.20651,1.20665,1.20639,1.20641,0
2021-05-25 23:30:00,1.20641,1.20665,1.20621,1.20631,0
2021-05-25 23:45:00,1.20631,1.20651,1.20617,1.20651,0
2021-05-26 00:00:00,1.20642,1.20674,1.20559,1.20648,0
2021-05-26 00:15:00,1.20649,1.20674,1.20643,1.20665,0
2021-05-26 00:30:00,1.20666,1.20681,1.20593,1.20607,0
2021-05-26 00:45:00,1.20609,1.20684,1.20596,1.20625,0
2021-05-26 01:00:00,1.20625,1.20672,1.20622,1.20642,0
2021-05-26 01:15:00,1.20641,1.20648,1.20631,1.20636,0
